분류,회사명,상품명,직업,학습,건강,관계,주거,사회참여,여가,재무,키워드,분류코드
여행자보험(해외) 상품,롯데손보,let:click 해외여행보험(III),0,0,0.0,0.0,0.0,0,0.0,0.0,,14
여행자보험(해외) 상품,하나손보,해외여행보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,14
여행자보험(해외) 상품,캐롯손해보험,스마트ON 해외여행보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,14
여행자보험(해외) 상품,DB손해보험,프로미 다이렉트 해외여행보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,14
여행자보험(해외) 상품,농협손해보험,농협해외여행자보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,14
여행자보험(해외) 상품,캐롯손해보험,캐롯 해외여행보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,14
여행자보험(해외) 상품,삼성화재,해외여행보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,14
여행자보험(해외) 상품,에이스보험,Chubb 해외여행보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,14
여행자보험(해외) 상품,현대해상,현대해상다이렉트 해외여행보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,14
여행자보험(해외) 상품,KB손보,KB해외여행보험_다이렉트플랜,0,0,0.0,0.0,0.0,0,0.0,0.0,,14
여행자보험(해외) 상품,AIG손보,AIG여보 해외여행보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,14
여행자보험(국내) 상품,하나손보,하나 국내여행보험,0,0,22.857142857142854,11.428571428571427,0.0,0,0.0,5.7142857142857135,,14
여행자보험(국내) 상품,현대해상,현대해상다이렉트 국내여행보험,0,0,26.666666666666664,8.88888888888889,0.0,0,0.0,4.444444444444445,,14
여행자보험(국내) 상품,DB손해보험,프로미 다이렉트 국내여행보험,0,0,40.0,0.0,0.0,0,0.0,0.0,,14
여행자보험(국내) 상품,농협손해보험,국내여행자보험,0,0,28.0,8.0,0.0,0,0.0,4.0,,14
여행자보험(국내) 상품,KB손보,KB국내여행보험,0,0,16.0,16.0,0.0,0,0.0,8.0,,14
여행자보험(국내) 상품,롯데손보,let:discover 국내여행보험,0,0,29.090909090909093,7.272727272727273,0.0,0,0.0,3.6363636363636367,,14
여행자보험(국내) 상품,삼성화재,국내여행보험,0,0,28.0,4.0,0.0,0,0.0,8.0,,14
여행자보험(유학생) 상품,롯데손보,let:discover 해외장기체류자보험II,0,0,20.625,5.625,0.0,0,0.0,3.75,,14
여행자보험(유학생) 상품,캐롯손해보험,캐롯 장기체류보험,0,0,22.0,6.0,0.0,0,0.0,2.0,,14
여행자보험(유학생) 상품,KB손보,KB해외장기체류(유학출장)보험_다이렉트,0,0,22.5,2.5,0.0,0,0.0,5.0,,14
여행자보험(유학생) 상품,현대해상,현대해상다이렉트 해외장기체류보험,0,0,21.0,6.0,0.0,0,0.0,3.0,,14
여행자보험(유학생) 상품,삼성화재,글로벌케어,0,0,21.81818181818182,5.454545454545455,0.0,0,0.0,2.7272727272727275,,14
여행자보험(유학생) 상품,하나손보,하나 비바유학보험,0,0,19.09090909090909,5.454545454545455,0.0,0,0.0,5.454545454545455,,14
여행자보험(유학생) 상품,DB손해보험,프로미 다이렉트 해외장기체류보험(CM),0,0,17.647058823529413,5.294117647058824,0.0,0,0.0,7.0588235294117645,,14
연금저축보험(세제적격) 상품,KDB생명,연금저축(무)KDB다이렉트 연금보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제적격) 상품,IBK연금보험,무배당 IBK 인터넷세액공제연금저축보험_2101,0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제적격) 상품,하나생명,(무)하나원큐연금저축보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제적격) 상품,ABL생명,무배당 ABL인터넷연금저축보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제적격) 상품,IBK연금보험,무배당 IBK 세액공제연금저축보험_2101,0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제적격) 상품,삼성생명,삼성 인터넷연금저축보험2.2(무배당),0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제적격) 상품,흥국생명,무배당 흥국생명 온라인연금저축보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제적격) 상품,교보라이프플래닛,(무)라이프플래닛e연금저축보험Ⅱ(유니버셜),0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제적격) 상품,한화생명,한화생명 e연금저축보험 무배당,0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제적격) 상품,농협생명,"NH세테크연금저축보험(Self가입형,무배당)",0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제적격) 상품,농협생명,e-NH연금저축보험(무배당)_2101,0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제적격) 상품,신한라이프생명,신한연금저축보험Premium(무배당),0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제적격) 상품,교보라이프플래닛,교보라이프플래닛(무)b연금저축보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제적격) 상품,교보생명,연금저축 교보First연금보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제적격) 상품,IBK연금보험,연금저축 웰컴투IBK연금보험_2101,0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제적격) 상품,삼성화재,연금저축손해보험 삼성화재 다이렉트 연금저축(2101.7),0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제적격) 상품,DB손해보험,연금저축손해보험 유배당 다이렉트 연금보험2101(CM),0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제비적격) 상품,IBK연금보험,무배당 IBK 인터넷연금보험_2105,0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제비적격) 상품,교보생명,"(무)교보First행복드림연금보험 1종(재해장해보장,기본연금형)(적립형)",0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제비적격) 상품,푸본현대생명,MAX 연금보험 하이파이브 무배당(B2101),0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제비적격) 상품,하나생명,(무)The하나연금보험 2형(무사망급부형),0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제비적격) 상품,IBK연금보험,무배당 평생플러스연금보험_2105,0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제비적격) 상품,하나생명,(무)목회자 복지 연금보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제비적격) 상품,IBK연금보험,무배당 IBK 원금보장연금보험_2101,0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제비적격) 상품,동양생명,(무)엔젤연금보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제비적격) 상품,한화생명,한화생명 e연금보험 무배당,0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제비적격) 상품,농협생명,프리미엄NH연금보험(무배당)_2101(월납)(기본형),0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제비적격) 상품,KB생명,무)KB계획이다있는연금보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제비적격) 상품,삼성생명,삼성 인터넷연금보험1.9(무배당),0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제비적격) 상품,흥국생명,무배당 흥국생명 드림연금보험2101,0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제비적격) 상품,교보라이프플래닛,(무)라이프플래닛e연금보험Ⅱ(유니버셜),0,0,0.0,0.0,0.0,0,0.0,0.0,,9
연금저축보험(세제비적격) 상품,교보라이프플래닛,교보라이프플래닛(무)b연금보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,9
변액연금보험 상품,미래에셋생명,미래에셋생명 온라인변액연금 무배당 2105,0,0,0.0,0.0,0.0,0,0.0,0.0,,10
변액연금보험 상품,IBK연금보험,무배당 IBK 인터넷변액연금보험_2101,0,0,0.0,0.0,0.0,0,0.0,0.0,,10
변액연금보험 상품,한화생명,LIFEPLUS 상상e상 변액연금보험 무배당(4종),0,0,0.0,0.0,0.0,0,0.0,0.0,,10
변액연금보험 상품,한화생명,LIFEPLUS 상상e상 변액연금보험 무배당(3종),0,0,0.0,0.0,0.0,0,0.0,0.0,,10
변액연금보험 상품,한화생명,LIFEPLUS 상상e상 변액연금보험 무배당(2종),0,0,0.0,0.0,0.0,0,0.0,0.0,,10
변액연금보험 상품,미래에셋생명,미래에셋생명 온라인변액연금 무배당 2105,0,0,0.0,0.0,0.0,0,0.0,0.0,,10
변액연금보험 상품,한화생명,LIFEPLUS 상상e상 변액연금보험 무배당(1종),0,0,0.0,0.0,0.0,0,0.0,0.0,,10
변액연금보험 상품,미래에셋생명,시간에 투자하는 변액연금보험(무)2108,0,0,0.0,0.0,0.0,0,0.0,0.0,,10
변액연금보험 상품,미래에셋생명,시간에 투자하는 변액연금보험(무)2108,0,0,0.0,0.0,0.0,0,0.0,0.0,,10
변액연금보험 상품,IBK연금보험,무배당 IBK 인터넷변액연금보험_2101,0,0,0.0,0.0,0.0,0,0.0,0.0,,10
변액연금보험 상품,교보생명,미리 보는 내 연금 (무)교보First변액연금보험Ⅱ,0,0,0.0,0.0,0.0,0,0.0,0.0,,10
변액연금보험 상품,DGB생명,HighFive변액연금보험 무배당 2109 1종(기본형),0,0,0.0,0.0,0.0,0,0.0,0.0,,10
변액연금보험 상품,흥국생명,(무)AI가 관리해주는 속편한 변액연금보험(보증형),0,0,0.0,0.0,0.0,0,0.0,0.0,,10
변액연금보험 상품,흥국생명,(무)AI가 관리해주는 속편한 변액연금보험(미보증형),0,0,0.0,0.0,0.0,0,0.0,0.0,,10
보장성보험 운전자보험 상품,한화손보,(무) 한화 OK2500 든든 운전자보험2101,0,0,0.0,0.0,0.0,0,0.0,40.0,,13
보장성보험 운전자보험 상품,MG손보,(무)다이렉트 무사고할인 하이패스 운전자보험,0,0,0.0,8.0,0.0,0,0.0,32.0,,13
보장성보험 운전자보험 상품,AIG손보,(무)AIG다이렉트 운전자보험,0,0,17.77777777777778,8.88888888888889,0.0,0,0.0,13.333333333333332,,13
보장성보험 운전자보험 상품,MG손보,무배당 하이패스 운전자 상해보험(21.04),0,0,10.0,10.0,0.0,0,0.0,20.0,,13
보장성보험 운전자보험 상품,하나손보,무배당 하나 가득담은 운전자보험(다이렉트)(2104),0,0,28.571428571428573,0.0,0.0,0,0.0,11.428571428571427,,13
보장성보험 운전자보험 상품,롯데손보,(무) let:click 운전자보험(2101),0,0,0.0,0.0,0.0,0,0.0,0.0,,13
보장성보험 운전자보험 상품,KB손보,무배당 KB 다이렉트운전자보험(21.08),0,0,14.545454545454547,3.6363636363636367,0.0,0,0.0,21.818181818181817,,13
보장성보험 운전자보험 상품,DB손해보험,(무)다이렉트 참좋은운전자보험2108(CM),0,0,17.142857142857142,5.7142857142857135,0.0,0,0.0,17.142857142857142,,13
보장성보험 운전자보험 상품,흥국화재,(무)흥국화재 다이렉트 운전자보험(21.01),0,0,13.333333333333332,4.444444444444445,0.0,0,0.0,22.22222222222222,,13
보장성보험 운전자보험 상품,현대해상,(무) 현대해상다이렉트운전자보험(Hi2110)  - 스마트플랜,0,0,15.0,5.0,0.0,0,0.0,20.0,,13
보장성보험 운전자보험 상품,삼성화재,무배당  삼성화재 다이렉트 운전자보험(2104.17),0,0,11.428571428571427,5.7142857142857135,0.0,0,0.0,22.857142857142854,,13
보장성보험 운전자보험 상품,농협손해보험,(무)헤아림다이렉트운전자보험2101,0,0,13.333333333333332,6.666666666666666,0.0,0,0.0,20.0,,13
보장성보험 운전자보험 상품,DB손해보험,(무)참좋은운전자보험(TM)2104(1종),0,0,27.692307692307693,3.076923076923077,0.0,0,0.0,9.230769230769232,,13
보장성보험 운전자보험 상품,DB손해보험,(무)다이렉트 참좋은라이더+보험2101(CM),0,0,25.454545454545453,3.6363636363636367,0.0,0,0.0,10.909090909090908,,13
보장성보험 운전자보험 상품,캐롯손해보험,캐롯 990 운전자보험,0,0,10.0,0.0,0.0,0,0.0,30.0,,13
보장성보험 운전자보험 상품,에이스보험,Chubb One-day레저보험 (5종),0,0,11.428571428571427,0.0,0.0,0,0.0,28.571428571428573,,13
보장성보험 운전자보험 상품,KB손보,KB스마트운전자보험(하루운전자플랜),0,0,23.529411764705884,4.705882352941177,0.0,0,0.0,11.764705882352942,,13
보장성보험 운전자보험 상품,KB손보,KB스마트운전자보험,0,0,23.529411764705884,4.705882352941177,0.0,0,0.0,11.764705882352942,,13
보장성보험 운전자보험 상품,AXA손해보험,온라인스마트보험,0,0,28.0,0.0,0.0,0,0.0,12.0,,13
보장성보험 간병치매보험 상품,하나생명,(무)Top3간병보험Ⅱ,0,0,100.0,0.0,0.0,0,0.0,0.0,,6
보장성보험 간병치매보험 상품,교보생명,(무)교보New가족든든치매보험 1종(저해지환급금형),0,0,0.0,0.0,10.0,0,0.0,0.0,,6
보장성보험 간병치매보험 상품,ABL생명,무배당 ABL인터넷간편가입치매보험,0,0,0.0,0.0,10.0,0,0.0,0.0,,6
보장성보험 간병치매보험 상품,라이나생명,무배당 라이나간병플러스치매보험,0,0,0.0,0.0,7.999999999999998,0,0.0,0.0,,6
보장성보험 종신보험 상품,교보라이프플래닛,"(무)라이프플래닛e종신보험(해지환급금 미지급형)(체감형, 표준체)",0,0,0.0,0.0,0.0,0,0.0,0.0,,1
보장성보험 종신보험 상품,교보라이프플래닛,"(무)라이프플래닛e종신보험(해지환급금 미지급형)(일반형, 표준체)",0,0,0.0,100.0,0.0,0,0.0,0.0,,1
보장성보험 종신보험 상품,흥국생명,(무)흥국생명 온라인가족사랑착한종신보험(해지환급금 미지급형V2),0,0,0.0,100.0,0.0,0,0.0,0.0,,1
보장성보험 종신보험 상품,KB생명,"(무)KB, 알기쉬운 종신보험(해지환급금 과소지급형) 1종(일반심사형)",0,0,0.0,100.0,0.0,0,0.0,0.0,,1
보장성보험 정기보험 상품,KB생명,무배당KB착한정기보험II,0,0,0.0,100.0,0.0,0,0.0,0.0,,2
보장성보험 정기보험 상품,하나생명,(무)가족사랑정기보험,0,0,0.0,100.0,0.0,0,0.0,0.0,,2
보장성보험 정기보험 상품,교보라이프플래닛,"(무)라이프플래닛e정기보험Ⅱ(순수보장형, 표준체)",0,0,0.0,100.0,0.0,0,0.0,0.0,,2
보장성보험 정기보험 상품,DGB생명,세상간편정기보험 무배당 2104 2종(일반심사형),0,0,0.0,100.0,0.0,0,0.0,0.0,,2
보장성보험 정기보험 상품,미래에셋생명,미래에셋생명 온라인 정기보험 무배당 2101,0,0,0.0,100.0,0.0,0,0.0,0.0,,2
보장성보험 정기보험 상품,흥국생명,무배당 흥국생명 온라인정기보험 2종(갱신형) 1형(기본형),0,0,0.0,100.0,0.0,0,0.0,0.0,,2
보장성보험 정기보험 상품,흥국생명,무배당 흥국생명 온라인정기보험 1종(비갱신형) 1형(기본형),0,0,0.0,100.0,0.0,0,0.0,0.0,,2
보장성보험 정기보험 상품,신한라이프생명,신한인터넷정기보험(무배당) [기본형],0,0,0.0,100.0,0.0,0,0.0,0.0,,2
보장성보험 정기보험 상품,DGB생명,세상간편정기보험 무배당 2104 1종(간편심사형),0,0,0.0,100.0,0.0,0,0.0,0.0,,2
보장성보험 정기보험 상품,한화생명,한화생명 e정기보험 무배당 (순수보장형),0,0,0.0,100.0,0.0,0,0.0,0.0,,2
보장성보험 정기보험 상품,삼성생명,삼성 인터넷정기보험7.0(무배당),0,0,0.0,100.0,0.0,0,0.0,0.0,,2
보장성보험 정기보험 상품,신한라이프생명,신한인터넷정기보험(무배당) [재해보장형],0,0,0.0,100.0,0.0,0,0.0,0.0,,2
보장성보험 정기보험 상품,ABL생명,무배당 ABL인터넷정기보험,0,0,0.0,100.0,0.0,0,0.0,0.0,,2
보장성보험 정기보험 상품,BNP파리바카디프생명,(무)(e)대출안심보장보험,0,0,0.0,100.0,0.0,0,0.0,0.0,,2
보장성보험 정기보험 상품,처브라이프생명,Chubb 비흡연할인 받는 정기보험(갱신형) 무배당,0,0,0.0,100.0,0.0,0,0.0,0.0,,2
보장성보험 화재재물보험 상품,한화손보,(무) 한화 3700 아파트가정종합보험2101,0,0,0.0,0.0,0.0,0,0.0,40.0,,18
보장성보험 화재재물보험 상품,DB손해보험,(무)다이렉트 가정보장보험2110(CM),0,0,0.0,6.666666666666666,0.0,0,0.0,33.333333333333336,,18
보장성보험 화재재물보험 상품,MG손보,(무) NEW 한지붕 상해종합보험(21.04),0,0,0.0,0.0,0.0,0,0.0,40.0,,18
보장성보험 화재재물보험 상품,에이스보험,(무)Chubb 다이렉트 우리아파트 안심보험I1904 (2종 임차자형),0,0,0.0,0.0,0.0,0,0.0,40.0,,18
보장성보험 화재재물보험 상품,KB손보,무배당 KB 다이렉트주택화재보험(21.04),0,0,0.0,0.0,0.0,0,0.0,40.0,,18
보장성보험 화재재물보험 상품,하나손보,무배당 하나 가득담은 화재보험(2104),0,0,0.0,0.0,0.0,0,0.0,40.0,,18
보장성보험 화재재물보험 상품,에이스보험,(무)Chubb 다이렉트 우리아파트 안심보험I1904 (1종 집소유자형),0,0,0.0,0.0,0.0,0,0.0,40.0,,18
보장성보험 화재재물보험 상품,삼성화재,무배당 삼성화재 다이렉트 주택화재종합보험(2101.11),0,0,0.0,0.0,0.0,0,0.0,40.0,,18
보장성보험 화재재물보험 상품,KB손보,무배당 KB 홈앤비즈케어종합보험(21.06),0,0,0.0,0.0,0.0,0,0.0,40.0,,18
보장성보험 화재재물보험 상품,삼성화재,무배당 삼성화재 다이렉트 사업장 화재보험(2106.2),0,0,0.0,0.0,0.0,0,0.0,40.0,,18
보장성보험 화재재물보험 상품,KB손보,KB간편가입아파트화재보험(실손형),0,0,0.0,0.0,0.0,0,0.0,40.0,,18
보장성보험 화재재물보험 상품,삼성화재,자영업자종합보험,0,0,0.0,0.0,0.0,0,0.0,40.0,,18
보장성보험 화재재물보험 상품,롯데손보,주택화재보험,0,0,0.0,0.0,0.0,0,0.0,40.0,,18
보장성보험 화재재물보험 상품,현대해상,하이주택화재상해보험,0,0,0.0,0.0,0.0,0,0.0,40.0,,18
보장성보험 화재재물보험 상품,삼성화재,애니홈 종합보험,0,0,0.0,0.0,0.0,0,0.0,40.0,,18
보장성보험 골프보험 상품,캐롯손해보험,캐롯 투게더 홀인원보험,0,0,0.0,0.0,0.0,0,100.0,0.0,,15
보장성보험 골프보험 상품,KB손보,KB골프보험(1일 골프플랜),0,0,10.0,10.0,0.0,0,0.0,10.0,,15
보장성보험 골프보험 상품,삼성화재,삼성화재 다이렉트 골프보험(일일형),0,0,13.333333333333336,13.333333333333336,0.0,0,0.0,6.666666666666668,,15
보장성보험 골프보험 상품,현대해상,골프보험,0,0,8.88888888888889,8.88888888888889,0.0,0,0.0,8.88888888888889,,15
보장성보험 골프보험 상품,DB손해보험,프로미 다이렉트 골프보험(CM),0,0,7.5,7.5,0.0,0,0.0,15.0,,15
보장성보험 골프보험 상품,롯데손보,홀인원보험,0,0,0.0,0.0,0.0,0,0.0,20.0,,15
금리확정형저축보험 상품,푸본현대생명,MAX 저축보험 스페셜 무배당(B2103),0,0,0.0,100.0,0.0,0,0.0,0.0,,11
금리확정형저축보험 상품,ABL생명,무배당 ABL인터넷확정금리저축보험,0,0,0.0,100.0,0.0,0,0.0,0.0,,11
변액(유니버셜)저축보험 상품,미래에셋생명,미래에셋생명 온라인 변액저축보험 무배당 2105 진심의 차이,0,0,0.0,100.0,0.0,0,0.0,0.0,,11
변액(유니버셜)저축보험 상품,흥국생명,무배당 베리굿(Vari-Good)변액저축보험B2101(적립형),0,0,0.0,100.0,0.0,0,0.0,0.0,,11
변액(유니버셜)저축보험 상품,BNP파리바카디프생명,무배당 더쉬운자산관리 ETF변액보험Ⅲ(적립형),0,0,0.0,100.0,0.0,0,0.0,0.0,,11
변액(유니버셜)저축보험 상품,삼성생명,삼성 에이스변액저축보험B1.4(무배당),0,0,0.0,100.0,0.0,0,0.0,0.0,,11
변액(유니버셜)저축보험 상품,ABL생명,무배당 보너스주는변액저축보험,0,0,0.0,100.0,0.0,0,0.0,0.0,,11
변액(유니버셜)저축보험 상품,미래에셋생명,미래에셋생명 온라인 변액저축보험 무배당 2105 진심의 차이,0,0,0.0,100.0,0.0,0,0.0,0.0,,11
변액(유니버셜)저축보험 상품,흥국생명,무배당 베리굿(Vari-Good)변액저축보험B2101(적립형),0,0,0.0,100.0,0.0,0,0.0,0.0,,11
변액(유니버셜)저축보험 상품,미래에셋생명,미래에셋생명 변액저축보험(무)2108 장기집중형,0,0,0.0,100.0,0.0,0,0.0,0.0,,11
변액(유니버셜)저축보험 상품,미래에셋생명,미래에샛생명 변액저축보험(무)2108 기본형,0,0,0.0,100.0,0.0,0,0.0,0.0,,11
금리연동형저축보험 상품,ABL생명,무배당 ABL인터넷보너스주는저축보험,0,0,0.0,100.0,0.0,0,0.0,0.0,,11
금리연동형저축보험 상품,교보라이프플래닛,(무)1년부터e저축보험,0,0,0.0,100.0,0.0,0,0.0,0.0,,11
금리연동형저축보험 상품,동양생명,(무)수호천사온라인더좋은저축보험,0,0,0.0,100.0,0.0,0,0.0,0.0,,11
금리연동형저축보험 상품,ABL생명,무배당 보너스주는저축보험,0,0,0.0,100.0,0.0,0,0.0,0.0,,11
금리연동형저축보험 상품,ABL생명,무배당 보너스주는e저축보험,0,0,0.0,100.0,0.0,0,0.0,0.0,,11
금리연동형저축보험 상품,농협생명,"NH부자습관저축보험(Self가입형,무배당)",0,0,0.0,100.0,0.0,0,0.0,0.0,,11
금리연동형저축보험 상품,한화생명,한화생명 e재테크 저축보험 무배당,0,0,0.0,100.0,0.0,0,0.0,0.0,,11
금리연동형저축보험 상품,삼성생명,삼성 인터넷저축보험2.2(무배당),0,0,0.0,100.0,0.0,0,0.0,0.0,,11
금리연동형저축보험 상품,흥국생명,무배당 흥국생명 드림저축보험2101(수익형),0,0,0.0,100.0,0.0,0,0.0,0.0,,11
금리연동형저축보험 상품,한화손보,무배당 프리미엄저축보험2101,0,0,40.0,0.0,0.0,0,0.0,0.0,,11
금리연동형저축보험 상품,삼성생명,삼성 New에이스저축보험B2.8(무배당),0,0,0.0,100.0,0.0,0,0.0,0.0,,11
금리연동형저축보험 상품,KDB생명,(무)KDB양로저축보험,0,0,0.0,100.0,0.0,0,0.0,0.0,,11
금리연동형저축보험 상품,동양생명,(무)엔젤양로저축보험,0,0,0.0,100.0,0.0,0,0.0,0.0,,11
금리연동형저축보험 상품,DB생명,무배당 백년친구 부자되는 DB저축보험Ⅰ(2101),0,0,0.0,100.0,0.0,0,0.0,0.0,,11
금리연동형저축보험 상품,한화생명,한화생명 스마트V저축보험 무배당,0,0,0.0,100.0,0.0,0,0.0,0.0,,11
금리연동형저축보험 상품,동양생명,(무)엔젤행복저축보험,0,0,0.0,100.0,0.0,0,0.0,0.0,,11
금리연동형저축보험 상품,농협생명,프리미엄NH저축보험(무배당)_2101(적립형)(수익형),0,0,0.0,100.0,0.0,0,0.0,0.0,,11
