분류,회사명,상품명,직업,학습,건강,관계,주거,사회참여,여가,재무,키워드,분류코드
금리연동형저축보험 상품,교보라이프플래닛,교보라이프플래닛(무)b저축보험,0,0,0.0,100.0,0.0,0,0.0,0.0,,11
금리연동형저축보험 상품,교보생명,무배당교보First저축보험Ⅲ(적립형),0,0,0.0,100.0,0.0,0,0.0,0.0,,11
금리연동형저축보험 상품,교보라이프플래닛,(무)라이프플래닛e에듀케어저축보험Ⅱ,0,0,0.0,100.0,0.0,0,0.0,0.0,,11
금리연동형저축보험 상품,농협손해보험,(무)헤아림NH다솜저축보험2101(1종:저축플랜),0,0,26.66666666666667,0.0,0.0,0,0.0,0.0,,11
어린이태아보험 상품,교보라이프플래닛,(무)라이프플래닛e플러스어린이보험Ⅱ(순수보장형),0,0,40.0,0.0,0.0,0,0.0,0.0,,7
어린이태아보험 상품,교보라이프플래닛,(무)라이프플래닛e플러스어린이종합보험(순수보장형),0,0,40.0,0.0,0.0,0,0.0,0.0,,7
어린이태아보험 상품,교보라이프플래닛,(무)라이프플래닛e플러스어린이보험Ⅱ(만기환급형),0,0,37.64705882352941,0.0,0.0,0,0.0,0.0,,7
어린이태아보험 상품,신한라이프생명,신한인터넷어린이보험(무배당),0,0,40.0,0.0,0.0,0,0.0,0.0,,7
어린이태아보험 상품,한화손보,(무) 한화 LIFEPLUS 맘더한어린이보험2101,0,0,40.0,0.0,0.0,0,0.0,0.0,,7
어린이태아보험 상품,교보라이프플래닛,(무)라이프플래닛e플러스어린이종합보험(만기환급형),0,0,38.26086956521739,0.0,0.0,0,0.0,0.0,,7
어린이태아보험 상품,교보라이프플래닛,교보라이프플래닛(무)b어린이보험(순수보장형),0,0,40.0,0.0,0.0,0,0.0,0.0,,7
어린이태아보험 상품,흥국생명,(무)흥국생명 온라인 어린이질병보험,0,0,40.0,0.0,0.0,0,0.0,0.0,,7
어린이태아보험 상품,흥국생명,(무)흥국생명 온라인 어린이재해보험,0,0,40.0,0.0,0.0,0,0.0,0.0,,7
어린이태아보험 상품,라이나생명,무배당 라이나다이렉트키즈보험(갱신형),0,0,40.0,0.0,0.0,0,0.0,0.0,,7
어린이태아보험 상품,DB손해보험,(무)다이렉트 자녀보험2104(CM),0,0,36.19047619047619,0.0,0.0,0,0.0,3.8095238095238093,,7
어린이태아보험 상품,캐롯손해보험,캐롯 9900 어린이보험,0,0,40.0,0.0,0.0,0,0.0,0.0,,7
어린이태아보험 상품,동양생명,(무)수호천사온라인꽉채운어린이보험30,0,0,40.0,0.0,0.0,0,0.0,0.0,,7
어린이태아보험 상품,MG손보,(무)아이조아 어린이보험(21.04),0,0,40.0,0.0,0.0,0,0.0,0.0,,7
어린이태아보험 상품,KB손보,무배당 KB 다이렉트자녀보험(21.04),0,0,40.0,0.0,0.0,0,0.0,0.0,,7
어린이태아보험 상품,삼성화재,무배당 삼성화재 다이렉트 어린이보험(2107.9) 1종(자동갱신형),0,0,39.38461538461539,0.0,0.0,0,0.0,0.6153846153846154,,7
어린이태아보험 상품,캐롯손해보험,캐롯 스쿨가드보험,0,0,26.666666666666664,0.0,0.0,0,0.0,13.333333333333332,,7
어린이태아보험 상품,현대해상,(무)현대해상다이렉트굿앤굿어린이보험(Hi2110)_스탠다드플랜,0,0,39.11111111111111,0.0,0.0,0,0.0,0.888888888888889,,7
어린이태아보험 상품,KB손보,무배당 희망플러스자녀보험Ⅱ(21.07),0,0,40.0,0.0,0.0,0,0.0,0.0,,7
어린이태아보험 상품,교보라이프플래닛,교보라이프플래닛(무)b어린이보험(만기환급형),0,0,37.5,0.0,0.0,0,0.0,0.0,,7
어린이태아보험 상품,삼성생명,삼성 인터넷 어린이보험(무배당),0,0,36.52173913043478,0.0,0.0,0,0.0,0.0,,7
어린이태아보험 상품,DB손해보험,(무)아이(I)러브(LOVE)플러스건강보험2108(2종),0,0,40.0,0.0,0.0,0,0.0,0.0,,7
어린이태아보험 상품,동양생명,(무)수호천사온라인꽉채운어린이보험80,0,0,40.0,0.0,0.0,0,0.0,0.0,,7
암보험 상품,라이나생명,무배당암걱정없는표적치료암보험(갱신형),0,0,100.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,메트라이프생명,(무)메트라이프 간암및췌장암진단보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,메트라이프생명,(무)메트라이프 폐암및후두암진단보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,메트라이프생명,(무)메트라이프 대장암및소장암진단보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,메트라이프생명,(무)메트라이프 위암및식도암진단보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,ABL생명,무배당 ABL인터넷암보험Ⅱ(갱신형),0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,교보라이프플래닛,"(무)라이프플래닛e암보험Ⅲ(순수보장형, 표준체)(비갱신형)",0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,교보라이프플래닛,"교보라이프플래닛(무)b암보험(순수보장형, 표준체)(비갱신형)",0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,농협생명,"NH쏙쏙골라암보험(Self가입형,갱신형,무배당)",0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,신한라이프생명,"신한인터넷암보험(무배당, 해지환급금 미지급형)(비갱신형)",0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,농협손해보험,(무)헤아림다이렉트암보험2101(비갱신형),0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,삼성생명,삼성생명 미니 암보험2.0(무배당) 1종(암보장형),0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,신한라이프생명,신한인터넷암보험(무배당)(비갱신형),0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,KB생명,무배당toss착한암보험(with KB생명)(2종 해지환급금 미지급형),0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,삼성생명,삼성생명 미니 암보험2.0(무배당) 2종(3대암보장형),0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,KB생명,무배당KB계획이다있는여성암보험(2형 해지환급금 미지급형),0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,KB생명,무배당toss착한암보험(with KB생명)(1종 기본형),0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,삼성생명,"삼성 인터넷암보험8.0(갱신형,무배당)",0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,DB손해보험,(무)다이렉트 참좋은암보험2101(CM),0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,농협생명,"NH모두의암보험(Self가입형,갱신형,비갱신형,무배당)_2104(1종(갱신형))",0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,동양생명,(무)수호천사온라인꽉채운암보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,흥국화재,무배당 흥국화재 실속플러스 암보험(21.08)(2종_20년갱신형),0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,롯데손보,(무) let:click 암보험(2101),0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,하나손보,무배당 하나 가득담은 암보험(다이렉트)(해지환급금미지급형),0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,신한라이프생명,"신한인터넷암이면다암보험(무배당, 갱신형)_기본형",0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,하나생명,(무)내가 만드는 DIY암보험(갱신형),0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,삼성화재,무배당 삼성화재 다이렉트 The 힘이 되는 암보험(2107.1)(자동갱신형)(납입면제형),0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,농협생명,"NH모두의암보험(Self가입형,갱신형,비갱신형,무배당)_2104(2종(비갱신형))",0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,하나생명,(무)내가 만드는 DIY암보험(비갱신형),0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,현대해상,(무) 현대해상다이렉트계속받는암보험(Hi2108)  - 스탠다드플랜,0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,하나생명,(무)내가 PICK한 암보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,KB생명,무배당KB암을이겨낸사람들의암보험(갱신형),0,0,0.0,0.0,0.0,0,0.0,0.0,,5
암보험 상품,라이나생명,무배당 라이나THE암보험,0,0,0.0,0.0,0.0,0,0.0,0.0,,5
보장성보험 질병보험 상품,흥국생명,(무)흥국생명 헬린이보장보험,0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,KDB생명,온택트(무)스마트폰질환보장보험,0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,교보라이프플래닛,(무)e입원비보험(순수보장형),0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,신한라이프생명,신한인터넷간편가입2대건강보험(무배당)(일반심사형),0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,교보라이프플래닛,(무)e수술비보험(순수보장형),0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,신한라이프생명,신한인터넷간편가입2대건강보험(무배당)(간편심사형),0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,하나생명,(무)폐보장보험,0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,BNP파리바카디프생명,무배당 건강e제일 입원보험,0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,MG손보,(무)다이렉트 진단비보험,0,0,0.0,4.444444444444446,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,BNP파리바카디프생명,무배당 건강e제일 수술보험,0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,교보라이프플래닛,"(무)라이프플래닛e5대성인병보험(순수보장형, 표준체)",0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,한화생명,한화생명 입원해도 안심보험 무배당,0,0,0.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,삼성화재,무배당 삼성화재 다이렉트 건강보험 1종(자동갱신형)(미니플랜),0,0,0.0,6.666666666666665,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,신한라이프생명,신한라이프놀라운3대폴립수술보험(무배당),0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,교보라이프플래닛,(무)e미세먼지질병보험,0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,한화생명,한화생명 여성건강보험 무배당,0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,농협생명,"NH뇌심장튼튼건강보험(Self가입형,무배당)_2104",0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,동양생명,(무)수호천사알찬치료비보장보험,0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,AIG손보,(무)AIG다이렉트 New큰병이기는보험,0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,교보라이프플래닛,(무)e입원비보험(만기환급형),0,0,0.0,13.333333333333336,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,교보라이프플래닛,(무)e암·뇌·심장건강보험(해지환급금 미지급형),0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,미래에셋생명,온라인 뇌경색증.뇌출혈.급성심근경색증 보장보험 무배당2101[해지환급금이적은유형(보험기간30%)],0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,교보라이프플래닛,(무)e수술비보험(만기환급형),0,0,0.0,10.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,라이나생명,(무)집중보장메디칼보험(갱신형),0,0,0.0,3.6363636363636376,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,삼성생명,"삼성 인터넷 DIY종합보장보험(갱신형,무배당)",0,0,0.0,40.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,미래에셋생명,온라인 뇌경색증.뇌출혈.급성심근경색증 보장보험 무배당2101[기본형],0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,교보라이프플래닛,(무)e여성건강보험(순수보장형),0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,라이나생명,(무)라이나건강보험(갱신형),0,0,0.0,13.333333333333336,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,AIA생명,무배당 아파도 카드 값 걱정 없는 건강보험,0,0,0.0,6.666666666666665,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,BNP파리바카디프생명,무배당 건강e제일 플러스보장보험,0,0,0.0,7.999999999999998,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,MG손보,(무)스마트 건강종합보험(21.04)_갱신형,0,0,0.0,7.999999999999998,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,삼성화재,무배당 삼성화재 다이렉트 유병력자 간편보험(2105.1)(자동갱신형),0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,삼성화재,무배당 삼성화재 다이렉트 건강보험(2104.9) 1종(자동갱신형),0,0,0.0,1.2903225806451601,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,교보생명,(무)교보다이렉트플러스건강보험(갱신형),0,0,0.0,6.666666666666665,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,라이나생명,무배당 라이나 당뇨플러스건강보험,0,0,0.0,3.999999999999999,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,교보라이프플래닛,교보라이프플래닛(무)b여성건강보험,0,0,0.0,1.9047619047619069,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,농협손해보험,"(무)NH3대진단비보험[해지환급금미지급형(납입중0%,납입후50%)]",0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,교보라이프플래닛,(무)e여성건강보험(100% 만기환급형),0,0,0.0,1.9047619047619069,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,삼성화재,무배당 삼성화재 다이렉트 Smart 맞춤보장보험(2110.9) 자동갱신형,0,0,0.0,1.212121212121211,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,교보라이프플래닛,"(무)라이프플래닛e5대성인병보험(만기환급형, 표준체)",0,0,0.0,6.666666666666665,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,삼성화재,무배당 삼성화재 다이렉트 건강보험(2104.9) 2종(해지환급금 미지급형),0,0,0.0,1.6000000000000014,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,라이나생명,무배당 준비된 건강검진 미니보험,0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,라이나생명,무배당 건강검진 걱정없는 미니보험,0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,MG손보,(무)원더풀 종합보험(21.08),0,0,0.0,6.666666666666665,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,삼성생명,"삼성 인터넷종합건강보험3.0(무배당,무해지환급급형) 일당백",0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,한화생명,LIFEPLUS 우리가 지켜줄게 안심보험 무배당 3종(고급형),0,0,0.0,2.857142857142856,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,푸본현대생명,푸본현대 행복리턴 건강보험 무배당(B2105),0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 질병보험 상품,푸본현대생명,푸본현대 행복리턴 건강보험 간편가입 무배당(B2105),0,0,100.0,0.0,0.0,0,0.0,0.0,,3
보장성보험 상해보험 상품,하나생명,(무)영 HANA 상해보험 여행레저형,0,0,0.0,26.66666666666667,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,하나생명,(무)하나원큐 교통사고재해보험 대중교통이용중 교통재해형,0,0,0.0,20.0,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,신한라이프생명,신한대중교통재해보장보험M(무배당),0,0,0.0,20.0,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,교보라이프플래닛,(무)m특정감염병사망보험,0,0,0.0,40.0,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,흥국화재,(무)흥국화재 다이렉트 실속보험(21.08),0,0,0.0,40.0,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,하나손보,원데이 귀가안심보험(II),0,0,0.0,5.714285714285715,0.0,0,0.0,11.42857142857143,,4
보장성보험 상해보험 상품,하나손보,원데이 레저보험(II),0,0,26.666666666666664,6.666666666666666,0.0,0,0.0,6.666666666666666,,4
보장성보험 상해보험 상품,에이스보험,Chubb One-day레저보험 (1종 A형),0,0,20.0,4.0,0.0,0,0.0,4.0,,4
보장성보험 상해보험 상품,에이스보험,Chubb One-day레저보험 (4종),0,0,25.0,0.0,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,에이스보험,Chubb One-day레저보험 (2종 B형),0,0,24.0,0.0,0.0,0,0.0,4.0,,4
보장성보험 상해보험 상품,에이스보험,Chubb One-day레저보험 (2종 A형),0,0,20.0,4.0,0.0,0,0.0,4.0,,4
보장성보험 상해보험 상품,에이스보험,Chubb One-day레저보험 (3종 B형),0,0,24.0,0.0,0.0,0,0.0,4.0,,4
보장성보험 상해보험 상품,캐롯손해보험,스마트ON 레저상해보험(자가운전-스포츠1형),0,0,0.0,13.333333333333336,0.0,0,0.0,20.0,,4
보장성보험 상해보험 상품,교보라이프플래닛,(무)m아나필락시스쇼크진단보험,0,0,100.0,0.0,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,에이스보험,Chubb One-day레저보험 (3종 A형),0,0,20.0,4.0,0.0,0,0.0,4.0,,4
보장성보험 상해보험 상품,메트라이프생명,(무)메트라이프 교통재해사망보험,0,0,0.0,40.0,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,라이나생명,무배당 안심되는 아나필락시스쇼크진단보험,0,0,100.0,0.0,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,AIA생명,(무)퍼플 휴일교통재해장해보험,0,0,100.0,0.0,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,캐롯손해보험,스마트ON 레저상해보험(자가용외기타-골프형),0,0,0.0,20.0,0.0,0,10.0,10.0,,4
보장성보험 상해보험 상품,DGB생명,올바른#365#생활#교통상해보험 무배당 2104,0,0,0.0,40.0,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,삼성생명,삼성 인터넷상해보험7.0(무배당),0,0,0.0,24.0,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,교보라이프플래닛,(무)라이프플래닛e상해보험,0,0,0.0,17.142857142857146,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,BNP파리바카디프생명,무배당 건강e제일 상해보험,0,0,100.0,0.0,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,메트라이프생명,(무)메트라이프 mini 재해보험,0,0,0.0,20.0,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,신한라이프생명,신한뼈펙트상해보험mini(무배당),0,0,100.0,0.0,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,에이스보험,Chubb One-day레저보험 (1종 B형),0,0,18.18181818181818,3.636363636363636,0.0,0,0.0,3.636363636363636,,4
보장성보험 상해보험 상품,캐롯손해보험,부모님 안심 Gift보험,0,0,0.0,0.0,0.0,0,0.0,7.999999999999998,,4
보장성보험 상해보험 상품,AIG손보,(무)AIG다이렉트 참쉬운건강보험,0,0,0.0,6.666666666666665,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,농협생명,효밍아웃NH부모님안전보험(무배당),0,0,0.0,0.0,0.0,0,0.0,10.0,,4
보장성보험 상해보험 상품,KB손보,무배당 KB 다이렉트 건강맞춤보장보험(21.04),0,0,0.0,2.666666666666666,0.0,0,0.0,3.999999999999999,,4
보장성보험 상해보험 상품,현대해상,(무) 현대해상다이렉트H주택화재상해보험(Hi2109)  - 스탠다드플랜,0,0,0.0,4.0,20.0,0,0.0,16.0,,4
보장성보험 상해보험 상품,신한라이프생명,신한스포츠앤레저보장보험(무배당),0,0,100.0,0.0,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,농협생명,"NH일년든든생활n레저보험(Self가입형,무배당)_2104",0,0,40.0,0.0,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,KB손보,무배당 KB 다이렉트 간편건강보험(21.04),0,0,0.0,4.444444444444446,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,현대해상,(무)현대해상다이렉트H주택화재상해보험(Hi2104)_순수보장형플랜,0,0,0.0,6.315789473684211,12.631578947368421,0,0.0,10.526315789473685,,4
보장성보험 상해보험 상품,동양생명,(무)수호천사플러스상해보험,0,0,0.0,8.57142857142857,0.0,0,0.0,2.8571428571428568,,4
보장성보험 상해보험 상품,DB손해보험,(무) 다이렉트 간편건강보험2110(CM),0,0,0.0,1.1764705882352944,0.0,0,0.0,1.1764705882352944,,4
보장성보험 상해보험 상품,KB손보,무배당 KB 해피실속건강보험Ⅱ(21.09),0,0,0.0,1.8181818181818166,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,신한라이프생명,신한365뼈펙트상해보험M(무배당),0,0,100.0,0.0,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,현대해상,(무) 현대해상다이렉트H건강보험(Hi2110)  - 스탠다드플랜,0,0,0.0,3.8095238095238093,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,DB손해보험,(무)다이렉트참좋은종합보험2101(CM),0,0,0.0,2.8070175438596485,0.0,0,0.0,7.0175438596491215,,4
보장성보험 상해보험 상품,KB손보,무배당 KB건강보험과 건강하게 사는 이야기(21.09),0,0,0.0,3.076923076923075,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,농협생명,온라인 농(임)업인NH안전보험(무배당) 기본형(일반1형),0,0,0.0,3.6363636363636376,0.0,0,0.0,0.0,,4
보장성보험 상해보험 상품,흥국화재,(무)흥국화재 다이렉트 건강보험(21.03),0,0,0.0,4.444444444444446,0.0,0,0.0,0.0,,4
보장성보험 치아보험 상품,KB손보,무배당 KB 다이렉트치아보험(21.01),0,0,100.0,0.0,0.0,0,0.0,0.0,,8
보장성보험 치아보험 상품,미래에셋생명,온라인 비흡연 딱딱 치아보험(갱신형) (무)2105 보존치료형,0,0,100.0,0.0,0.0,0,0.0,0.0,,8
보장성보험 치아보험 상품,삼성생명,"삼성 인터넷치아보험(갱신형,무배당)",0,0,100.0,0.0,0.0,0,0.0,0.0,,8
보장성보험 치아보험 상품,교보라이프플래닛,(무)e건강치아보험,0,0,100.0,0.0,0.0,0,0.0,0.0,,8
보장성보험 치아보험 상품,DB손해보험,(무)다이렉트 참좋은치아사랑보험2101(CM),0,0,100.0,0.0,0.0,0,0.0,0.0,,8
보장성보험 치아보험 상품,라이나생명,무배당 라이나다이렉트치아보험II(갱신형),0,0,0.0,4.444444444444446,0.0,0,0.0,0.0,,8
보장성보험 치아보험 상품,에이스보험,(무)Chubb 다이렉트 치아안심보험1904(1종 순수보장형),0,0,100.0,0.0,0.0,0,0.0,0.0,,8
보장성보험 치아보험 상품,에이스보험,(무)Chubb 다이렉트 치아안심보험1904(2종 만기환급형),0,0,0.0,2.222222222222223,0.0,0,0.0,0.0,,8
보장성보험 치아보험 상품,ABL생명,무배당 ABL인터넷치아보험Ⅱ(갱신형),0,0,100.0,0.0,0.0,0,0.0,0.0,,8
보장성보험 치아보험 상품,삼성화재,무배당 삼성화재 다이렉트 치아보험(2101.6)(자동갱신형),0,0,100.0,0.0,0.0,0,0.0,0.0,,8
보장성보험 치아보험 상품,미래에셋생명,온라인 비흡연 딱딱 치아보험(갱신형) (무)2105 보철치료형,0,0,100.0,0.0,0.0,0,0.0,0.0,,8
보장성보험 치아보험 상품,미래에셋생명,온라인 비흡연 딱딱 치아보험(갱신형) (무)2105 종합치료형,0,0,100.0,0.0,0.0,0,0.0,0.0,,8
보장성보험 치아보험 상품,교보생명,(무)교보치아보장보험(갱신형) 1형,0,0,0.0,0.0,0.0,0,0.0,0.0,,8
보장성보험 치아보험 상품,KB손보,무배당 KB The건강한치아보험(21.01),0,0,100.0,0.0,0.0,0,0.0,0.0,,8
보장성보험 치아보험 상품,라이나생명,무배당 라이나THE치아보험,0,0,100.0,0.0,0.0,0,0.0,0.0,,8
