상품명,해지환급금,환급이율,납입보험료,유지기간,분류
연금저축(무)KDB다이렉트 연금보험,115만원,96.6,120만원,1,연금저축보험(세제적격) 상품
연금저축(무)KDB다이렉트 연금보험,356만원,99.1,360만원,3,연금저축보험(세제적격) 상품
연금저축(무)KDB다이렉트 연금보험,610만원,101.6,600만원,5,연금저축보험(세제적격) 상품
연금저축(무)KDB다이렉트 연금보험,"1,307만원",108.9,"1,200만원",10,연금저축보험(세제적격) 상품
연금저축(무)KDB다이렉트 연금보험,"1,654만원",137.8,"1,200만원",20,연금저축보험(세제적격) 상품
무배당 IBK 인터넷세액공제연금저축보험_2101,114만원,95.1,120만원,1,연금저축보험(세제적격) 상품
무배당 IBK 인터넷세액공제연금저축보험_2101,350만원,97.4,360만원,3,연금저축보험(세제적격) 상품
무배당 IBK 인터넷세액공제연금저축보험_2101,604만원,100.8,600만원,5,연금저축보험(세제적격) 상품
무배당 IBK 인터넷세액공제연금저축보험_2101,"1,294만원",107.8,"1,200만원",10,연금저축보험(세제적격) 상품
무배당 IBK 인터넷세액공제연금저축보험_2101,"1,615만원",134.5,"1,200만원",20,연금저축보험(세제적격) 상품
(무)하나원큐연금저축보험,114만원,95.2,120만원,1,연금저축보험(세제적격) 상품
(무)하나원큐연금저축보험,351만원,97.6,360만원,3,연금저축보험(세제적격) 상품
(무)하나원큐연금저축보험,600만원,100.0,600만원,5,연금저축보험(세제적격) 상품
(무)하나원큐연금저축보험,"1,286만원",107.2,"1,200만원",10,연금저축보험(세제적격) 상품
(무)하나원큐연금저축보험,"1,610만원",134.1,"1,200만원",20,연금저축보험(세제적격) 상품
무배당 ABL인터넷연금저축보험,116만원,96.7,120만원,1,연금저축보험(세제적격) 상품
무배당 ABL인터넷연금저축보험,356만원,99.0,360만원,3,연금저축보험(세제적격) 상품
무배당 ABL인터넷연금저축보험,608만원,101.3,600만원,5,연금저축보험(세제적격) 상품
무배당 ABL인터넷연금저축보험,"1,296만원",108.0,"1,200만원",10,연금저축보험(세제적격) 상품
무배당 ABL인터넷연금저축보험,"1,609만원",134.0,"1,200만원",20,연금저축보험(세제적격) 상품
무배당 IBK 세액공제연금저축보험_2101,108만원,90.7,120만원,1,연금저축보험(세제적격) 상품
무배당 IBK 세액공제연금저축보험_2101,344만원,95.6,360만원,3,연금저축보험(세제적격) 상품
무배당 IBK 세액공제연금저축보험_2101,597만원,99.5,600만원,5,연금저축보험(세제적격) 상품
무배당 IBK 세액공제연금저축보험_2101,"1,279만원",106.6,"1,200만원",10,연금저축보험(세제적격) 상품
무배당 IBK 세액공제연금저축보험_2101,"1,582만원",131.9,"1,200만원",20,연금저축보험(세제적격) 상품
삼성 인터넷연금저축보험2.2(무배당),115만원,96.3,120만원,1,연금저축보험(세제적격) 상품
삼성 인터넷연금저축보험2.2(무배당),354만원,98.5,360만원,3,연금저축보험(세제적격) 상품
삼성 인터넷연금저축보험2.2(무배당),604만원,100.7,600만원,5,연금저축보험(세제적격) 상품
삼성 인터넷연금저축보험2.2(무배당),"1,285만원",107.1,"1,200만원",10,연금저축보험(세제적격) 상품
삼성 인터넷연금저축보험2.2(무배당),"1,579만원",131.5,"1,200만원",20,연금저축보험(세제적격) 상품
무배당 흥국생명 온라인연금저축보험,114만원,95.3,120만원,1,연금저축보험(세제적격) 상품
무배당 흥국생명 온라인연금저축보험,351만원,97.5,360만원,3,연금저축보험(세제적격) 상품
무배당 흥국생명 온라인연금저축보험,598만원,99.8,600만원,5,연금저축보험(세제적격) 상품
무배당 흥국생명 온라인연금저축보험,"1,279만원",106.6,"1,200만원",10,연금저축보험(세제적격) 상품
무배당 흥국생명 온라인연금저축보험,"1,571만원",130.9,"1,200만원",20,연금저축보험(세제적격) 상품
(무)라이프플래닛e연금저축보험Ⅱ(유니버셜),115만원,96.2,120만원,1,연금저축보험(세제적격) 상품
(무)라이프플래닛e연금저축보험Ⅱ(유니버셜),353만원,98.2,360만원,3,연금저축보험(세제적격) 상품
(무)라이프플래닛e연금저축보험Ⅱ(유니버셜),608만원,101.3,600만원,5,연금저축보험(세제적격) 상품
(무)라이프플래닛e연금저축보험Ⅱ(유니버셜),"1,285만원",107.1,"1,200만원",10,연금저축보험(세제적격) 상품
(무)라이프플래닛e연금저축보험Ⅱ(유니버셜),"1,569만원",130.7,"1,200만원",20,연금저축보험(세제적격) 상품
한화생명 e연금저축보험 무배당,114만원,95.3,120만원,1,연금저축보험(세제적격) 상품
한화생명 e연금저축보험 무배당,351만원,97.5,360만원,3,연금저축보험(세제적격) 상품
한화생명 e연금저축보험 무배당,598만원,99.7,600만원,5,연금저축보험(세제적격) 상품
한화생명 e연금저축보험 무배당,"1,272만원",106.0,"1,200만원",10,연금저축보험(세제적격) 상품
한화생명 e연금저축보험 무배당,"1,564만원",130.3,"1,200만원",20,연금저축보험(세제적격) 상품
"NH세테크연금저축보험(Self가입형,무배당)",114만원,95.7,120만원,1,연금저축보험(세제적격) 상품
"NH세테크연금저축보험(Self가입형,무배당)",352만원,97.8,360만원,3,연금저축보험(세제적격) 상품
"NH세테크연금저축보험(Self가입형,무배당)",600만원,100.0,600만원,5,연금저축보험(세제적격) 상품
"NH세테크연금저축보험(Self가입형,무배당)","1,277만원",106.4,"1,200만원",10,연금저축보험(세제적격) 상품
"NH세테크연금저축보험(Self가입형,무배당)","1,561만원",130.1,"1,200만원",20,연금저축보험(세제적격) 상품
e-NH연금저축보험(무배당)_2101,114만원,95.7,120만원,1,연금저축보험(세제적격) 상품
e-NH연금저축보험(무배당)_2101,352만원,97.8,360만원,3,연금저축보험(세제적격) 상품
e-NH연금저축보험(무배당)_2101,600만원,100.0,600만원,5,연금저축보험(세제적격) 상품
e-NH연금저축보험(무배당)_2101,"1,277만원",106.4,"1,200만원",10,연금저축보험(세제적격) 상품
e-NH연금저축보험(무배당)_2101,"1,561만원",130.1,"1,200만원",20,연금저축보험(세제적격) 상품
신한연금저축보험Premium(무배당),115만원,96.0,120만원,1,연금저축보험(세제적격) 상품
신한연금저축보험Premium(무배당),353만원,98.2,360만원,3,연금저축보험(세제적격) 상품
신한연금저축보험Premium(무배당),602만원,100.4,600만원,5,연금저축보험(세제적격) 상품
신한연금저축보험Premium(무배당),"1,281만원",106.8,"1,200만원",10,연금저축보험(세제적격) 상품
신한연금저축보험Premium(무배당),"1,556만원",129.6,"1,200만원",20,연금저축보험(세제적격) 상품
교보라이프플래닛(무)b연금저축보험,114만원,95.3,120만원,1,연금저축보험(세제적격) 상품
교보라이프플래닛(무)b연금저축보험,350만원,97.3,360만원,3,연금저축보험(세제적격) 상품
교보라이프플래닛(무)b연금저축보험,602만원,100.4,600만원,5,연금저축보험(세제적격) 상품
교보라이프플래닛(무)b연금저축보험,"1,273만원",106.1,"1,200만원",10,연금저축보험(세제적격) 상품
교보라이프플래닛(무)b연금저축보험,"1,541만원",128.4,"1,200만원",20,연금저축보험(세제적격) 상품
연금저축 교보First연금보험,106만원,88.5,120만원,1,연금저축보험(세제적격) 상품
연금저축 교보First연금보험,338만원,93.9,360만원,3,연금저축보험(세제적격) 상품
연금저축 교보First연금보험,579만원,96.6,600만원,5,연금저축보험(세제적격) 상품
연금저축 교보First연금보험,"1,232만원",102.6,"1,200만원",10,연금저축보험(세제적격) 상품
연금저축 교보First연금보험,"1,469만원",122.4,"1,200만원",20,연금저축보험(세제적격) 상품
연금저축 웰컴투IBK연금보험_2101,113만원,94.5,120만원,1,연금저축보험(세제적격) 상품
연금저축 웰컴투IBK연금보험_2101,347만원,96.4,360만원,3,연금저축보험(세제적격) 상품
연금저축 웰컴투IBK연금보험_2101,590만원,98.3,600만원,5,연금저축보험(세제적격) 상품
연금저축 웰컴투IBK연금보험_2101,"1,241만원",103.4,"1,200만원",10,연금저축보험(세제적격) 상품
연금저축 웰컴투IBK연금보험_2101,"1,460만원",121.7,"1,200만원",20,연금저축보험(세제적격) 상품
연금저축손해보험 삼성화재 다이렉트 연금저축(2101.7),115만원,96.5,120만원,1,연금저축보험(세제적격) 상품
연금저축손해보험 삼성화재 다이렉트 연금저축(2101.7),352만원,97.9,360만원,3,연금저축보험(세제적격) 상품
연금저축손해보험 삼성화재 다이렉트 연금저축(2101.7),596만원,99.3,600만원,5,연금저축보험(세제적격) 상품
연금저축손해보험 삼성화재 다이렉트 연금저축(2101.7),"1,242만원",103.5,"1,200만원",10,연금저축보험(세제적격) 상품
연금저축손해보험 삼성화재 다이렉트 연금저축(2101.7),"1,406만원",117.2,"1,200만원",20,연금저축보험(세제적격) 상품
연금저축손해보험 유배당 다이렉트 연금보험2101(CM),116만원,96.9,120만원,1,연금저축보험(세제적격) 상품
연금저축손해보험 유배당 다이렉트 연금보험2101(CM),354만원,98.3,360만원,3,연금저축보험(세제적격) 상품
연금저축손해보험 유배당 다이렉트 연금보험2101(CM),598만원,99.7,600만원,5,연금저축보험(세제적격) 상품
연금저축손해보험 유배당 다이렉트 연금보험2101(CM),"1,240만원",103.3,"1,200만원",10,연금저축보험(세제적격) 상품
연금저축손해보험 유배당 다이렉트 연금보험2101(CM),"1,399만원",116.6,"1,200만원",20,연금저축보험(세제적격) 상품
무배당 IBK 인터넷연금보험_2105,113만원,94.6,120만원,1,연금저축보험(세제비적격) 상품
무배당 IBK 인터넷연금보험_2105,350만원,97.3,360만원,3,연금저축보험(세제비적격) 상품
무배당 IBK 인터넷연금보험_2105,605만원,100.9,600만원,5,연금저축보험(세제비적격) 상품
무배당 IBK 인터넷연금보험_2105,"1,326만원",110.5,"1,200만원",10,연금저축보험(세제비적격) 상품
무배당 IBK 인터넷연금보험_2105,"1,628만원",135.7,"1,200만원",20,연금저축보험(세제비적격) 상품
"(무)교보First행복드림연금보험 1종(재해장해보장,기본연금형)(적립형)",102만원,85.7,120만원,1,연금저축보험(세제비적격) 상품
"(무)교보First행복드림연금보험 1종(재해장해보장,기본연금형)(적립형)",336만원,93.4,360만원,3,연금저축보험(세제비적격) 상품
"(무)교보First행복드림연금보험 1종(재해장해보장,기본연금형)(적립형)",597만원,99.6,600만원,5,연금저축보험(세제비적격) 상품
"(무)교보First행복드림연금보험 1종(재해장해보장,기본연금형)(적립형)","1,329만원",110.7,"1,200만원",10,연금저축보험(세제비적격) 상품
"(무)교보First행복드림연금보험 1종(재해장해보장,기본연금형)(적립형)","1,621만원",135.1,"1,200만원",20,연금저축보험(세제비적격) 상품
MAX 연금보험 하이파이브 무배당(B2101),104만원,87.2,120만원,1,연금저축보험(세제비적격) 상품
MAX 연금보험 하이파이브 무배당(B2101),341만원,94.7,360만원,3,연금저축보험(세제비적격) 상품
MAX 연금보험 하이파이브 무배당(B2101),606만원,101.0,600만원,5,연금저축보험(세제비적격) 상품
MAX 연금보험 하이파이브 무배당(B2101),"1,332만원",111.0,"1,200만원",10,연금저축보험(세제비적격) 상품
MAX 연금보험 하이파이브 무배당(B2101),"1,618만원",134.8,"1,200만원",20,연금저축보험(세제비적격) 상품
(무)The하나연금보험 2형(무사망급부형),102만원,85.8,120만원,1,연금저축보험(세제비적격) 상품
(무)The하나연금보험 2형(무사망급부형),339만원,94.2,360만원,3,연금저축보험(세제비적격) 상품
(무)The하나연금보험 2형(무사망급부형),601만원,100.3,600만원,5,연금저축보험(세제비적격) 상품
(무)The하나연금보험 2형(무사망급부형),"1,315만원",109.6,"1,200만원",10,연금저축보험(세제비적격) 상품
(무)The하나연금보험 2형(무사망급부형),"1,617만원",134.7,"1,200만원",20,연금저축보험(세제비적격) 상품
무배당 평생플러스연금보험_2105,102만원,85.8,120만원,1,연금저축보험(세제비적격) 상품
무배당 평생플러스연금보험_2105,339만원,94.2,360만원,3,연금저축보험(세제비적격) 상품
무배당 평생플러스연금보험_2105,600만원,100.0,600만원,5,연금저축보험(세제비적격) 상품
무배당 평생플러스연금보험_2105,"1,313만원",109.4,"1,200만원",10,연금저축보험(세제비적격) 상품
무배당 평생플러스연금보험_2105,"1,611만원",134.2,"1,200만원",20,연금저축보험(세제비적격) 상품
(무)목회자 복지 연금보험,115만원,96.2,120만원,1,연금저축보험(세제비적격) 상품
(무)목회자 복지 연금보험,354만원,98.5,360만원,3,연금저축보험(세제비적격) 상품
(무)목회자 복지 연금보험,605만원,100.8,600만원,5,연금저축보험(세제비적격) 상품
(무)목회자 복지 연금보험,"1,292만원",107.6,"1,200만원",10,연금저축보험(세제비적격) 상품
(무)목회자 복지 연금보험,"1,607만원",133.9,"1,200만원",20,연금저축보험(세제비적격) 상품
무배당 IBK 원금보장연금보험_2101,120만원,100.6,120만원,1,연금저축보험(세제비적격) 상품
무배당 IBK 원금보장연금보험_2101,363만원,100.9,360만원,3,연금저축보험(세제비적격) 상품
무배당 IBK 원금보장연금보험_2101,613만원,102.1,600만원,5,연금저축보험(세제비적격) 상품
무배당 IBK 원금보장연금보험_2101,"1,289만원",107.4,"1,200만원",10,연금저축보험(세제비적격) 상품
무배당 IBK 원금보장연금보험_2101,"1,605만원",133.7,"1,200만원",20,연금저축보험(세제비적격) 상품
(무)엔젤연금보험,103만원,86.4,120만원,1,연금저축보험(세제비적격) 상품
(무)엔젤연금보험,346만원,96.3,360만원,3,연금저축보험(세제비적격) 상품
(무)엔젤연금보험,602만원,100.4,600만원,5,연금저축보험(세제비적격) 상품
(무)엔젤연금보험,"1,284만원",107.0,"1,200만원",10,연금저축보험(세제비적격) 상품
(무)엔젤연금보험,"1,582만원",131.8,"1,200만원",20,연금저축보험(세제비적격) 상품
한화생명 e연금보험 무배당,120만원,100.6,120만원,1,연금저축보험(세제비적격) 상품
한화생명 e연금보험 무배당,363만원,100.8,360만원,3,연금저축보험(세제비적격) 상품
한화생명 e연금보험 무배당,608만원,101.4,600만원,5,연금저축보험(세제비적격) 상품
한화생명 e연금보험 무배당,"1,272만원",106.0,"1,200만원",10,연금저축보험(세제비적격) 상품
한화생명 e연금보험 무배당,"1,580만원",131.7,"1,200만원",20,연금저축보험(세제비적격) 상품
프리미엄NH연금보험(무배당)_2101(월납)(기본형),102만원,85.4,120만원,1,연금저축보험(세제비적격) 상품
프리미엄NH연금보험(무배당)_2101(월납)(기본형),333만원,92.7,360만원,3,연금저축보험(세제비적격) 상품
프리미엄NH연금보험(무배당)_2101(월납)(기본형),584만원,97.3,600만원,5,연금저축보험(세제비적격) 상품
프리미엄NH연금보험(무배당)_2101(월납)(기본형),"1,283만원",106.9,"1,200만원",10,연금저축보험(세제비적격) 상품
프리미엄NH연금보험(무배당)_2101(월납)(기본형),"1,577만원",131.4,"1,200만원",20,연금저축보험(세제비적격) 상품
무)KB계획이다있는연금보험,115만원,95.9,120만원,1,연금저축보험(세제비적격) 상품
무)KB계획이다있는연금보험,352만원,98.0,360만원,3,연금저축보험(세제비적격) 상품
무)KB계획이다있는연금보험,600만원,100.1,600만원,5,연금저축보험(세제비적격) 상품
무)KB계획이다있는연금보험,"1,298만원",108.2,"1,200만원",10,연금저축보험(세제비적격) 상품
무)KB계획이다있는연금보험,"1,558만원",129.8,"1,200만원",20,연금저축보험(세제비적격) 상품
삼성 인터넷연금보험1.9(무배당),111만원,92.6,120만원,1,연금저축보험(세제비적격) 상품
삼성 인터넷연금보험1.9(무배당),341만원,94.7,360만원,3,연금저축보험(세제비적격) 상품
삼성 인터넷연금보험1.9(무배당),587만원,97.9,600만원,5,연금저축보험(세제비적격) 상품
삼성 인터넷연금보험1.9(무배당),"1,272만원",106.0,"1,200만원",10,연금저축보험(세제비적격) 상품
삼성 인터넷연금보험1.9(무배당),"1,556만원",129.6,"1,200만원",20,연금저축보험(세제비적격) 상품
무배당 흥국생명 드림연금보험2101,101만원,84.9,120만원,1,연금저축보험(세제비적격) 상품
무배당 흥국생명 드림연금보험2101,331만원,92.1,360만원,3,연금저축보험(세제비적격) 상품
무배당 흥국생명 드림연금보험2101,586만원,97.7,600만원,5,연금저축보험(세제비적격) 상품
무배당 흥국생명 드림연금보험2101,"1,277만원",106.4,"1,200만원",10,연금저축보험(세제비적격) 상품
무배당 흥국생명 드림연금보험2101,"1,545만원",128.8,"1,200만원",20,연금저축보험(세제비적격) 상품
(무)라이프플래닛e연금보험Ⅱ(유니버셜),113만원,94.9,120만원,1,연금저축보험(세제비적격) 상품
(무)라이프플래닛e연금보험Ⅱ(유니버셜),349만원,96.9,360만원,3,연금저축보험(세제비적격) 상품
(무)라이프플래닛e연금보험Ⅱ(유니버셜),594만원,99.0,600만원,5,연금저축보험(세제비적격) 상품
(무)라이프플래닛e연금보험Ⅱ(유니버셜),"1,266만원",105.5,"1,200만원",10,연금저축보험(세제비적격) 상품
(무)라이프플래닛e연금보험Ⅱ(유니버셜),"1,532만원",127.6,"1,200만원",20,연금저축보험(세제비적격) 상품
교보라이프플래닛(무)b연금보험,113만원,94.2,120만원,1,연금저축보험(세제비적격) 상품
교보라이프플래닛(무)b연금보험,346만원,96.3,360만원,3,연금저축보험(세제비적격) 상품
교보라이프플래닛(무)b연금보험,590만원,98.4,600만원,5,연금저축보험(세제비적격) 상품
교보라이프플래닛(무)b연금보험,"1,258만원",104.8,"1,200만원",10,연금저축보험(세제비적격) 상품
교보라이프플래닛(무)b연금보험,"1,516만원",126.3,"1,200만원",20,연금저축보험(세제비적격) 상품
미래에셋생명 온라인변액연금 무배당 2105,351만원,97.8,360만원,1,변액연금보험 상품
미래에셋생명 온라인변액연금 무배당 2105,"1,079만원",99.9,"1,080만원",3,변액연금보험 상품
미래에셋생명 온라인변액연금 무배당 2105,"1,847만원",102.6,"1,800만원",5,변액연금보험 상품
미래에셋생명 온라인변액연금 무배당 2105,"3,926만원",109.1,"3,600만원",10,변액연금보험 상품
미래에셋생명 온라인변액연금 무배당 2105,"4,854만원",134.8,"3,600만원",20,변액연금보험 상품
무배당 IBK 인터넷변액연금보험_2101,350만원,97.4,360만원,1,변액연금보험 상품
무배당 IBK 인터넷변액연금보험_2101,"1,076만원",99.6,"1,080만원",3,변액연금보험 상품
무배당 IBK 인터넷변액연금보험_2101,"1,833만원",101.8,"1,800만원",5,변액연금보험 상품
무배당 IBK 인터넷변액연금보험_2101,"3,879만원",107.7,"3,600만원",10,변액연금보험 상품
무배당 IBK 인터넷변액연금보험_2101,"4,800만원",133.3,"3,600만원",20,변액연금보험 상품
LIFEPLUS 상상e상 변액연금보험 무배당(4종),363만원,100.8,360만원,1,변액연금보험 상품
LIFEPLUS 상상e상 변액연금보험 무배당(4종),"1,094만원",101.3,"1,080만원",3,변액연금보험 상품
LIFEPLUS 상상e상 변액연금보험 무배당(4종),"1,832만원",101.7,"1,800만원",5,변액연금보험 상품
LIFEPLUS 상상e상 변액연금보험 무배당(4종),"3,812만원",105.8,"3,600만원",10,변액연금보험 상품
LIFEPLUS 상상e상 변액연금보험 무배당(4종),"4,731만원",131.4,"3,600만원",20,변액연금보험 상품
LIFEPLUS 상상e상 변액연금보험 무배당(3종),362만원,100.7,360만원,1,변액연금보험 상품
LIFEPLUS 상상e상 변액연금보험 무배당(3종),"1,093만원",101.2,"1,080만원",3,변액연금보험 상품
LIFEPLUS 상상e상 변액연금보험 무배당(3종),"1,827만원",101.5,"1,800만원",5,변액연금보험 상품
LIFEPLUS 상상e상 변액연금보험 무배당(3종),"3,779만원",104.9,"3,600만원",10,변액연금보험 상품
LIFEPLUS 상상e상 변액연금보험 무배당(3종),"4,600만원",127.8,"3,600만원",20,변액연금보험 상품
LIFEPLUS 상상e상 변액연금보험 무배당(2종),362만원,100.7,360만원,1,변액연금보험 상품
LIFEPLUS 상상e상 변액연금보험 무배당(2종),"1,092만원",101.2,"1,080만원",3,변액연금보험 상품
LIFEPLUS 상상e상 변액연금보험 무배당(2종),"1,825만원",101.4,"1,800만원",5,변액연금보험 상품
LIFEPLUS 상상e상 변액연금보험 무배당(2종),"3,761만원",104.4,"3,600만원",10,변액연금보험 상품
LIFEPLUS 상상e상 변액연금보험 무배당(2종),"4,529만원",125.8,"3,600만원",20,변액연금보험 상품
