,4(상해),3(질병(건강),99(기타),5(암),14(여행자),11(저축(양로포함)),10(연금),18(화재/재물),2(정기),13(운전자),1(종신),6(간병(요양)),8(치아),16(실손의료),15(골프),9(연금저축),7(어린이),12(교육),
m_10,29449,38600,296,610,20,1011,474,9,227,104,2367,0,1422,47,0,0,207152,225,282013
,10.4%,13.7%,0.1%,0.2%,0.0%,0.4%,0.2%,0.0%,0.1%,0.0%,0.8%,0.0%,0.5%,0.0%,0.0%,0.0%,73.5%,0.1%,
m_20_1,22220,30449,678,1597,19,444,153,26,907,5985,8444,4,875,26,0,10,36018,37,107892
,20.6%,28.2%,0.6%,1.5%,0.0%,0.4%,0.1%,0.0%,0.8%,5.5%,7.8%,0.0%,0.8%,0.0%,0.0%,0.0%,33.4%,0.0%,
m_20_2,34441,48253,924,3779,34,516,259,71,1773,17236,15555,66,1585,155,1,94,19779,6,144527
,23.8%,33.4%,0.6%,2.6%,0.0%,0.4%,0.2%,0.0%,1.2%,11.9%,10.8%,0.0%,1.1%,0.1%,0.0%,0.1%,13.7%,0.0%,
m_30_1,38613,50977,1152,4861,33,611,503,136,1997,22446,15371,80,2098,186,2,193,8036,6,147301
,26.2%,34.6%,0.8%,3.3%,0.0%,0.4%,0.3%,0.1%,1.4%,15.2%,10.4%,0.1%,1.4%,0.1%,0.0%,0.1%,5.5%,0.0%,
m_30_2,41748,48650,1281,5466,36,784,741,223,2025,21429,13839,157,1960,154,3,486,185,19,139186
,30.0%,35.0%,0.9%,3.9%,0.0%,0.6%,0.5%,0.2%,1.5%,15.4%,9.9%,0.1%,1.4%,0.1%,0.0%,0.3%,0.1%,0.0%,
m_40_1,52929,57108,1889,7604,41,1445,969,324,2055,25995,16916,249,2460,141,14,333,301,21,170794
,31.0%,33.4%,1.1%,4.5%,0.0%,0.8%,0.6%,0.2%,1.2%,15.2%,9.9%,0.1%,1.4%,0.1%,0.0%,0.2%,0.2%,0.0%,
m_40_2,50583,52486,1982,8300,26,1626,978,430,2295,29091,14965,430,2413,119,32,116,483,21,166376
,30.4%,31.5%,1.2%,5.0%,0.0%,1.0%,0.6%,0.3%,1.4%,17.5%,9.0%,0.3%,1.5%,0.1%,0.0%,0.1%,0.3%,0.0%,
m_50_1,52744,58808,2377,9601,24,1943,1081,483,2680,36169,14338,725,2623,121,72,82,245,4,184120
,28.6%,31.9%,1.3%,5.2%,0.0%,1.1%,0.6%,0.3%,1.5%,19.6%,7.8%,0.4%,1.4%,0.1%,0.0%,0.0%,0.1%,0.0%,
m_50_2,46083,51532,2199,8687,38,1524,871,572,2098,36312,10697,838,1956,103,70,27,82,1,163690
,28.2%,31.5%,1.3%,5.3%,0.0%,0.9%,0.5%,0.3%,1.3%,22.2%,6.5%,0.5%,1.2%,0.1%,0.0%,0.0%,0.1%,0.0%,
m_60_1,43159,46068,2185,7982,24,1395,674,573,1944,38385,7763,905,1373,67,49,8,19,5,152578
,28.3%,30.2%,1.4%,5.2%,0.0%,0.9%,0.4%,0.4%,1.3%,25.2%,5.1%,0.6%,0.9%,0.0%,0.0%,0.0%,0.0%,0.0%,
m_60_2,26999,27611,1488,4567,25,1066,430,548,1048,26146,3623,657,595,42,13,13,14,0,94885
,28.5%,29.1%,1.6%,4.8%,0.0%,1.1%,0.5%,0.6%,1.1%,27.6%,3.8%,0.7%,0.6%,0.0%,0.0%,0.0%,0.0%,0.0%,
m_70,22643,21550,1409,3851,13,943,403,482,775,25073,1527,507,232,21,10,9,0,0,79448
,28.5%,27.1%,1.8%,4.8%,0.0%,1.2%,0.5%,0.6%,1.0%,31.6%,1.9%,0.6%,0.3%,0.0%,0.0%,0.0%,0.0%,0.0%,
w_10,25876,34515,348,680,25,818,450,7,270,36,2133,0,1253,46,0,0,193932,272,260661
,9.9%,13.2%,0.1%,0.3%,0.0%,0.3%,0.2%,0.0%,0.1%,0.0%,0.8%,0.0%,0.5%,0.0%,0.0%,0.0%,74.4%,0.1%,
w_20_1,18807,28654,554,1736,35,373,174,24,769,3034,6440,17,755,22,0,2,33812,55,95263
,19.7%,30.1%,0.6%,1.8%,0.0%,0.4%,0.2%,0.0%,0.8%,3.2%,6.8%,0.0%,0.8%,0.0%,0.0%,0.0%,35.5%,0.1%,
w_20_2,30713,46307,849,3964,27,627,360,49,1525,10243,12079,84,1228,132,0,98,19991,7,128283
,23.9%,36.1%,0.7%,3.1%,0.0%,0.5%,0.3%,0.0%,1.2%,8.0%,9.4%,0.1%,1.0%,0.1%,0.0%,0.1%,15.6%,0.0%,
w_30_1,37456,49636,1055,4783,35,718,556,95,1701,13544,12215,135,1565,203,0,297,10047,12,134053
,27.9%,37.0%,0.8%,3.6%,0.0%,0.5%,0.4%,0.1%,1.3%,10.1%,9.1%,0.1%,1.2%,0.2%,0.0%,0.2%,7.5%,0.0%,
w_30_2,43192,48933,1272,5135,20,1180,961,194,1594,14129,11408,263,1567,183,0,167,4274,34,134506
,32.1%,36.4%,0.9%,3.8%,0.0%,0.9%,0.7%,0.1%,1.2%,10.5%,8.5%,0.2%,1.2%,0.1%,0.0%,0.1%,3.2%,0.0%,
w_40_1,52619,55916,1797,7352,38,2091,1212,320,1963,18638,13183,515,2216,190,7,94,5631,64,163846
,32.1%,34.1%,1.1%,4.5%,0.0%,1.3%,0.7%,0.2%,1.2%,11.4%,8.0%,0.3%,1.4%,0.1%,0.0%,0.1%,3.4%,0.0%,
w_40_2,49680,53899,1984,8953,40,2712,1446,530,2115,20813,12011,827,2268,132,18,39,2960,22,160449
,31.0%,33.6%,1.2%,5.6%,0.0%,1.7%,0.9%,0.3%,1.3%,13.0%,7.5%,0.5%,1.4%,0.1%,0.0%,0.0%,1.8%,0.0%,
w_50_1,54105,63297,2428,11078,24,3319,1658,603,2354,25869,12199,1336,2643,214,23,21,755,7,181933
,29.7%,34.8%,1.3%,6.1%,0.0%,1.8%,0.9%,0.3%,1.3%,14.2%,6.7%,0.7%,1.5%,0.1%,0.0%,0.0%,0.4%,0.0%,
w_50_2,48918,58633,2488,11009,20,3052,1416,642,2474,23883,9497,1618,2023,159,26,19,80,0,165957
,29.5%,35.3%,1.5%,6.6%,0.0%,1.8%,0.9%,0.4%,1.5%,14.4%,5.7%,1.0%,1.2%,0.1%,0.0%,0.0%,0.0%,0.0%,
w_60_1,49128,55504,2673,11299,11,2938,1386,790,2360,22866,7760,1844,1317,122,23,20,22,0,160063
,30.7%,34.7%,1.7%,7.1%,0.0%,1.8%,0.9%,0.5%,1.5%,14.3%,4.8%,1.2%,0.8%,0.1%,0.0%,0.0%,0.0%,0.0%,
w_60_2,31516,33417,1764,7061,7,2158,888,616,1528,14195,4107,1243,567,85,6,2,12,0,99172
,31.8%,33.7%,1.8%,7.1%,0.0%,2.2%,0.9%,0.6%,1.5%,14.3%,4.1%,1.3%,0.6%,0.1%,0.0%,0.0%,0.0%,0.0%,
w_70,27019,28871,1423,7053,13,2007,642,466,1710,13328,2942,848,258,23,1,4,3,0,86611
,31.2%,33.3%,1.6%,8.1%,0.0%,2.3%,0.7%,0.5%,2.0%,15.4%,3.4%,1.0%,0.3%,0.0%,0.0%,0.0%,0.0%,0.0%,
