상품명,가입대상,상품정보,은행,직업,학습,건강,관계,주거,사회참여,여가,재무,가입금액,기준금액,기본금리,우대조건,우대금리,나이,나이2,age1,age2,10대,20대,30대,40대,50대,60대,70대,성별,job
one kb 사업자통장,"개인사업자, 법인 및 납세번호(또는 고유번호) 부여자",,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kb e commerce 채권양도 전용계좌(통장),개인사업자 및 법인,,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kb마이핏통장,만 18세 이상 만 38세 이하 실명의 개인 (1인 1계좌) ※ 가입 후에는 연령과 관계 없이 kb마이핏통장 계속 이용 가능,,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,만 18세 이상 만 38세 이하,"['18', '38']",18,38,0,1,1,0,0,0,0,,
kb young youth 어린이통장,"만 14세 미만 실명의 개인 ※ 개인사업자 및 서류미제출 임의단체, 공동명의 가입 불가 ※「kb young youth 청소년통장」을 포함하여 1인 1계좌",,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,만 14세 미만,['14'],14,0,1,0,0,0,0,0,0,,
kb young youth 청소년통장,"만 14세 이상 만 19세 미만 실명의 개인※ 개인사업자 및 서류미제출 임의단체, 공동명의 가입 불가 ※「kb young youth 어린이통장」을 포함하여 1인 1계좌",,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,만 14세 이상 만 19세 미만,"['14', '19']",14,19,1,0,0,0,0,0,0,,
kb able plus통장,거주자로서 국민인 실명의 개인※ ‘개인사업자’ 및 ‘관련서류 미제출 임의단체’ 가입불가,,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kb보육&복지시설우대통장,,,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kb내맘대로프리랜서통장,실명의 개인(1인 1계좌)※ 개인사업자 및 관련서류 미제출 임의단체 포함,,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kb부가세납부전용통장,법인 및 개인사업자 (조세특례제한법 시행령에서 정한 부가세 납부특례 대상 물품을 거래하는 고객),,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kb짝꿍통장,실명의 개인 (1인 1계좌)※ 순수 개인 및 관련서류 미제출 임의단체만 가입 가능,,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kb호국보훈지킴이통장,실명의 개인으로서 보훈급여금을 수령하는 고객(1인 1계좌)※ '개인사업자' 및 '관련서류 미제출 임의단체' 가입 불가,,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kb국민one통장,"실명의 개인(1인 1계좌)※ 보통예금 : 개인, 개인사업자, 관련서류 미제출 임의단체※ 저축예금 : 개인, 관련서류 미제출 임의단체",,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kb하도급지킴이통장,법인 및 개인사업자,,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kb주거행복 월세통장,실명의 개인(1인 1계좌),,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kb welcome통장,외국인,,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kb나라사랑우대통장,"실명의 개인인 국군장병(1인 1계좌)※ 대상 : 장교, 준사관, 부사관, 군 의무복무병(대체복무자 포함), 나라사랑카드 발급대상자(징병검사 받은자) 및 소지자(예비역, 입영예정자), 육·해·공군사관생도, 간호사관생도 등 각급 사관생도, rotc(학군사관후보생), 학사장교후보생, 3사관학교생, 여군사관후보생, 준사관·부사관 후보생 등 각급 장교 후보생 및 사관 후보생※ 가입대상 확인서류(예시) ㅇ 장교, 준사관, 부사관 : 장교, 준사관, 부사관 신분증 등 ㅇ 군 의무복무병 등 : 입영사실확인서, 병적증명서, 소속부대장이 확인한 서류, 입영통지서, 유효한 나라사랑카드 등 ㅇ 사관생도 : 생도 신분증 등 ㅇ 후보생 : 학군단장 또는 교육훈련학교장 확인서(후보생 신분증) 등",,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
직장인우대종합통장,실명의 개인으로 1인 1계좌,,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
국민아파트생활통장,#name?,,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kb우대저축통장 (개인 mmda),개인,,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
가계당좌예금,일정자격을 갖춘 개인(전 금융기관을 통하여 1인 1계좌),,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kb종합통장,제한없음,,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kb행복지킴이통장,"실명의 개인으로서 기초생활수급자, 기초(노령)연금수급자, 장애인연금 수급자, 장애(아동)수당 수급자, 한부모가족지원 보호대상자, 요양비등 수급자, 긴급지원 대상자, 어선원보험의 보험급여 지급대상자, 특별현금급여비 수급자, 퇴직공제금 수급자, 아동수당 수급자, 노란우산공제금 수급자, 자립수당 수급자, 재난적의료비 수급자",,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kb국민희망지킴이통장,실명의 개인으로 산업재해 보험급여를 수령하는 고객 (1인 1계좌),,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kdb뉴딜 기업통장,법인(1사 1계좌),"중견기업 등에 대해서 우대금리 및 우대서비스를 제공하는 상품으로, 결제성 자금의 일시예치 및 여유자금의 단기적 운용 목적으로 적합  중소, 중견기업 등에 대해서 우대금리 및 우대서비스를 제공하는 상품으로, 결제성 자금의 일시예치 및 여유자금의 단기적 운용 목적으로 적합한 상품",kdb산업은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kdb hi 비대면 입출금통장,실명의 개인(개인사업자 및 임의단체 제외)으로 만 17세 이상의 국민인 거주자,"영업점 방문없이 가입이 가능한 고금리 입출금이 자유로운 예금으로 인터넷뱅킹, 스마트폰뱅킹, 폰뱅킹 및 자동화기기이용수수료 우대  ▪ 비대면 실명확인 서비스로 가입이 가능한 입출금이 자유로운 예금&nbs;  ▪ 인터넷뱅킹, 스마트폰뱅킹, 폰뱅킹 및 자동화기기(cd/atm) 이용수수료 우대",kdb산업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,만 17세 이상,['17'],17,0,1,1,1,1,1,1,1,,
kdb hi 입출금통장,"실명의 개인(개인사업자, 임의단체 제외)으로 만 14세 이상의 국민인 거주자","영업점에서 가입이 가능한 온라인 전용 입출금이 자유로운 예금으로 인터넷뱅킹, 스마트폰뱅킹, 폰뱅킹 및 자동화기기 이용수수료 우대  ▪ 편리한 온라인 전용 입출금이 자유로운 예금  ▪ 인터넷 뱅킹, 폰뱅킹, 스마트폰뱅킹 및 당행 자동화기기(cd/atm) 이용수수료 면제  ▪ 타행 자동화기기(cd/atm) 이용수수료는 하단의 부가혜택 항목 참조",kdb산업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,만 14세 이상,['14'],14,0,1,1,1,1,1,1,1,,
kdbdream account,"실명의 개인 (개인사업자, 임의단체 제외)",기간·금액 구분없이 단일금리 제공하는 상품으로 온라인금융(인터넷뱅킹 등) 및 자동화기기 (cd/atm) 이용수수료가 우대되는 예금상품  ▪ 기간&middot;금액 구분없이 단일금리 제공  ▪ 온라인금융(인터넷뱅킹 등) 및 자동화기기 (cd/atm) 이용수수료 우대,kdb산업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kdb부가가치세 매입자 납부전용예금,법인 및 개인사업자,금 관련 제품 및 스크랩등에 대한 부가가치세 매입자 납부특례 제도 시행에 따라 사업자간 관련 제품 거래 시 매매대금의 결제와 부가가치  금 관련 제품 및 스크랩등에 대한 부가가치세 매입자 납부특례 제도 시행(조세특례제한법 제106조의4 및 제106조의9)에 따라 사업자간 관련 제품 거래 시 매매대금의 결제와 부가가치세의 원활한 납부를 지원하는 계좌,kdb산업은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kdbdream ceo account,"개인(개인사업자 포함), 1인 1계좌","입출금이 자유로운 예금으로서, ceo 등 비즈니스 지도층 대상의 주거래계좌 상품  ▪ 입출금이 자유로운 예금으로서, ceo 등 비즈니스 지도층 대상의 주거래계좌 상품 입니다.&nbs;  ▪ kdbdream ceo account는「kdbdream ceo 정기예금」,「ceo wallet 자동적립 서비스」,「kdb투자금융 서비스」등을 이용하기 위한 기본계좌입니다.&nbs;  ▪ 매월 말 기준 월평잔이 1천만원 이상일 경우, 특별이율을 제공하고 전은행 cd/atm 출금 및 이체 수수료 등 주요 수신거래 수수료 면제 등의 혜택을 드립니다.",kdb산업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
행복지킴이 통장,"▪ ⌜국민기초생활보장법⌟에서 정하는 기초생활수급자 및 자활급여를 받는 차상위자  ▪ 「기초연금법」에서 정하는 기초(노령)연금수급자  ▪ 「장애인연금법」에서 정하는 장애인연금수급자  ▪ 「장애인복지법」에서 정하는 장애수당, 장애아동수당 수급자  ▪ 「한부모가족지원법」에서 정하는 한부모가족 복지 급여수급자  ▪ 「국민건강보험법」에서 정하는 요양비등 수급자&nbs;  ▪ 「긴급복지지원법」에서 정하는 긴급지원대상자&nbs;  ▪ 「어선원 및 어선 재해보상 보험법」에서 정하는 어선원보험의 보험급여 지급대상자  ▪ 「노인장기요양보험법」에서 정하는 특별현금급여 수급자  ▪ 「건설근로자의 고용개선 등에 관한 법률」에서 정하는 퇴직공제금 수급자  ▪ 「아동수당법」에서 정하는 아동수당 수급자  ▪ 「중소기업협동조합」에서 정하는 소기업,소상공인공제(노란우산공제)의 공제금 수급자  ▪ 「아동복지법」에서 정하는 보호종료아동 자립수당 수급자","기초생활보장급여, 기초(노령)연금, 장애인연금, 장애(아동)수당 등에 대한 압류가 불가능한 압류방지 전용통장  ▪ 기초생활보장급여, 자활급여(차상위자), 기초(노령)연금, 장애인연금, 장애(아동)수당, 한부모가족 복지 급여, 요양비, 긴급지원금, 어선원보험급여, 특별현금급여, 퇴직공제금, 아동수당, 노란우산공제금, 보호종료아동 자립수당 등에 대한 압류가 불가능한 압류방지 전용통장입니다.  ▪ 기초생활보장급여, 자활급여(차상위자), 기초(노령)연금, 장애인연금, 장애(아동)수당, 한부모가족 복지 급여, 요양비, 긴급지원금,&nbs; 어선원보험급여, 특별현금급여, 퇴직공제금, 아동수당, 노란우산공제금, 보호종료아동 자립수당 등 외 타 입금 일체 불가합니다.  ▪ 압류, 질권설정, 은행의 상계등 기초생활보장 수급권을 저해하는 일체행위 불가합니다.",kdb산업은행,0.0,0.0,24.08700656003788,22.41179765107824,0.0,0.0,3.5011957888838783,49.99999999999999,,,,,,,,0,0,0,0,0,0,0,0,0,,
kdb 호국보훈지킴이통장,국가보훈처에서 지급하는 보훈급여금 등을 수령하는 실명의 개인 (1인1계좌),"「국가유공자 등 예우 및 지원에 관한 법률」 등 보훈급여 관련 법령에 따라 국가보훈처에서 매월 지급되는 보훈급여금 등에 대하여 압류  ▪ 국가보훈처에서 보훈급여 관련 법령에 따라 매월 지급하는 보훈급여금등에 대하여 압류를 방지하기 위한 전용통장입니다.&nbs;  &nbs;   보훈급여금 등 : 국가보훈처에서 지급하는 보훈급여금, 참전명예수당, 고엽제수당 등 정기급여  ▪ 이 통장은 국가보훈처에서 지급하는 보훈급여금등 이외에 타 입금은 불가합니다.&nbs;  ▪ 압류, 질권설정, 은행의 상계등 보훈급여금 등의 수급권을 저해하는 행위는 불가합니다.",kdb산업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kdbdream 기업 account,법인 또는 사업자등록증을 소지한 개인사업자,"고객 상황에 맞는 이자지급방식 선택가능한 상품으로 기업의 결제성 자금의 일시예치, 일시적 여유자금의 단기적 운용이 가능  ▣ 고객 상황에 맞는 이자지급방식 선택가능        1) 분기원가식 : 매일잔액기준으로 3개월마다 이자계산 및 지급        2) 인출시이자지급식 : 인출시 인출금액을 기준으로 이자계산 및 지급 (별도협의 필요)      ▣ 기업의 결제성 자금의 일시예치, 일시적 여유자금의 단기적 운용     예) 직원급여이체, 공과금 자동납부, cms입출금계좌 활용가능",kdb산업은행,26.293126856691288,23.706873143308712,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
보증서담보대출 입금전용 보통예금,"신용보증기금, 기술보증기금, 지역신용보증재단 등 공공 보증기관의 보증서 담보대출을 받는 법인 등",공공 보증기관의 보증서 담보대출 실행 자금에 한하여 입금이 가능한 보증서담보대출 입금전용 보통예금  공공 보증기관의 보증서 담보대출 실행 자금에 한하여 입금이 가능한 보증서담보대출 입금전용 보통예금,kdb산업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
nh페이모아통장,개인 (1인 1계좌),"간편결제 이용 고객님을 위한 입출식 특화상품!, 간편결제 실적에 따라 금리우대 및 수수료 면제 혜택을 제공하는 비대면 전용 입출식 상품",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
사업잘되는nh통장,"개인사업자 (사업자번호별 1계좌, 공동대표 가입불가)","서류없이 바로 가입하는 개인사업자 전용통장, 신용카드/현금카드/제로페이 가맹점대금 입금시 이 통장을 통한 거래에 한해 우대혜택을 드리는 비대면 전용 입출식 상품",nh농협은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
nh주거래우대통장,개인(1인 1계좌),"은행 거래실적에 따라 우대금리, 수수료 면제 등 서비스를 제공하는 입출식 상품, 은행 거래실적에 따라 우대금리, 수수료 면제 등 서비스를 제공하는 입출식 상품",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
nh x 카카오페이통장,개인 (1인 1계좌),"카카오페이 할 때 정말 편한 통장, 카카오페이 할 때 정말 편한 통장",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
매직트리(magic tree)아이(i)계좌,매직트리(magic tree)통장 가입자,"모계좌를 근거로 가입 및 거래할 수 있는 수시입출식 예금 상품, 모계좌를 근거계좌로 하여 본 상품을 인터넷뱅킹에서 가입 및 거래할 수 있는 국내 최초의 수시입출식 무통장예금",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
채움공직자우대통장,"공무원, 교사(사립학교교직원 포함), 군인, 공공기관 임직원(1인 1계좌)  ※ 장교, 부사관, 일반사병, 기타(rotc, 육·해·공군사관생도, 학사장교 후보생, 여군장교 후보생, 준사관 및 부사관 후보생 등)   ※ 단, 가입대상이 일반사병인 경우, 가입일로부터 2년이 되는 시점 이후 최초 도래하는 예금이자 원가일에 일반저축예금으로 자동 전환되며, 전환일부터는 우대서비스 미제공","급여이체와 거래실적에 따라 우대혜택을 드리는 공직자 전용, 공무원, 군인, 공공기관 임직원 등을 대상으로 급여이체와 거래실적에 따라 우대혜택을 드리는 공직자 전용 입출식 상품",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,M,군인
nh1934우대통장,만19세~만34세의 개인(1인1계좌),"만19세~만34세 고객님을 위한 특화상품, 청년고객에게 다양한 서비스 혜택과 높은 우대금리를 제공하는 상품",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,만19세~만34세,"['19', '34']",19,34,0,1,1,0,0,0,0,,
nh all100플랜통장,개인(1인 1계좌),"은퇴(준비) 고객을 위한 입출식 상품, 연금수급, 카드이용에 따른 우대금리 제공 및 급여이체, 교차거래 실적에 따라 금융서비스를 제공하는 은퇴(준비) 고객을 위한 입출식 상품",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
magic tree(매직트리),개인 (1인 1계좌),"전자금융 전용 무통장 입출식 예금, 전자금융 전용 무통장 입출식 예금",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
asset글로벌증권통장,국민인 거주자로서 실명의 개인,"nh투자증권 제휴의 증권거래 겸용 입출식 통장, 증권거래와 카드실적에 따라 금융혜택을 제공하고 국내주식거래 및 해외주식 적립식 투자가 가능한 nh투자증권 제휴의 증권거래 겸용 입출식 통장",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
실업급여지킴이 통장,"「고용보험법」에서 정하는 실업급여수급자(개인, 1인 1계좌)","실업급여 수급권자의 수급권을 보호하는 압류방지전용통장, 법령에 따라 압류가 금지되는 수급금 등의 압류방지 전용통장",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
행복지킴이 통장,기초생활수급금등을 수령하는 실명의 개인(1인1계좌),"법령에 따라 압류가 금지되는 수급금 등의 압류방지 전용통장, 법령에 따라 압류가 금지되는 수급금 등의 압류방지 전용통장",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
nh호국보훈지킴이통장,보훈급여금 등을 수령하는 개인(1인1계좌),"법령에 따라 압류가 금지되는 수급금 등의 압류방지 전용통장, 법령에 따라 압류가 금지되는 수급금 등의 압류방지 전용통장",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
알짜배기저축예금(mmda),개인 기본계좌 :  보통예금,"단기여유자금을 예치하고자 하는 개인고객을 위한 상품, 5백만원 이상 1개월 이하의 단기여유자금을 예치하고자 하는 개인고객을 위한 상품",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
nh농심 농부의마음통장,개인(1인 1계좌),"농협 경제사업장 이용실적에 따라 수수료 면제, 농협의 경제사업장 이용실적 등에 따라 수수료 면제를 제공하는 입출식 상품",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
nh철/구리/금 사업자전용계좌,"개인사업자 또는 법인 ※ 다음 각 호의 어느 하나에 해당하는 물품(이하 ""철·구리 스크랩 또는 금 관련 제품 등""이라 한다)을 공급하거나 공급받으려는 사업자(법인 및 사업자등록증을 소지한 개인사업자) 또는 수입하려는 사업자(이하 ""철·구리 스크랩 또는 금 관련 사업자""라 한다)입니다.","철˙구리/금 제품의 매매대금결제와 부가가치세 납부를 지원하는 계좌, “금 관련 제품에 대한 부가가치세 매입자 납부제도” 시행 (조세특례제한법 제106조의4)에 따라 금 관련 제품 등의 매매대금 결제와 부가가치세 납부를 원활히 지원하는 계좌",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
nh착한어린이통장,만 13세 이하 개인(1인1계좌),"착한거래 및 금융거래 실적에 따라  금융수수료 면제, 어린이고객들에게 금융거래의 친숙감을 주고 착한거래 및 금융거래 실적에 따라 금융수수료 면제 서비스를 제공하는 입출식 상품",nh농협은행,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,,,,,,만 13세 이하,['13'],13,0,1,0,0,0,0,0,0,,
nh성공파트너통장,개인사업자,"개인사업자를 위한 전용 특화상품, 카드이용, 월평잔, 자동이체 실적에 따라 다양한 금융 우대를 제공하는 개인사업자 전용 입출식 통장",nh농협은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
해봄n돌핀통장,만6세~만33세 개인(1인 1계좌),"youth 대상 입출식 통장, youth 대상 입출식 통장",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,만6세~만33세 ,"['6', '33']",6,33,1,1,1,0,0,0,0,,
nh외국인우대통장,외국인(1인 1계좌),"외국인 우대 전용통장, 외국인 우대 전용통장",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
채움샐러리맨우대통장,만 18세 이상 개인 (1인1계좌),"급여소득자에게 다양한 금융 혜택을 제공하는 입출식 통장, 급여소득자에게 다양한 금융 혜택을 제공하는 입출식 통장",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,만 18세 이상,['18'],18,0,1,1,1,1,1,1,1,,
채움통장,개인(1인 1계좌),"연계상품과의 복합거래를 통한 우대서비스 제공, ‘채움’ 명칭과 연계한 입출식통장으로, 연계상품과의 복합거래를 통한 우대서비스 제공",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
진짜사나이통장(저축예금),"군인(rotc, 육·해·공군사관생도, 학사장교/여군사관/준사관/부사관 후보생, 훈련병 포함), 국가보훈대상자 중 전몰군인가족(국가유공자유족증 보유자), 상이군인 개인[1인 1계좌]","군인 및 국가보훈 대상자를 위한 입출금 통장, 군인 및 국가보훈 대상자를 위한 입출금 통장",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,M,군인
