상품명,가입대상,상품정보,은행,직업,학습,건강,관계,주거,사회참여,여가,재무,가입금액,기준금액,기본금리,우대조건,우대금리,나이,나이2,age1,age2,10대,20대,30대,40대,50대,60대,70대,성별,job
당좌예금,법인 또는 사업자등록증 소지한 개인 중 영업점장이 인정하는 자,"상거래의 안전과 편리를 위해 은행과 거래처간의 당좌계정계약에 의하여 거래처가 발행한 어음,수표의 지급자금 출납사무를 은행이 대행하는 예금",신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
국고예금,국가중앙관서 및 산하기관,‘국고금관리법’에 의거하여 정부관서가 운영경비를 예치 및 사용하기 위해 개설하는 예금,신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 임금채권 전용통장,개인부분,"근로복지공단에서 지급하는 체당금(대지급금)만 입금되도록 하며, 법원 압류명령 도달 시에도 임금채권보장법 등 관련법에 근거하여 압류가 되지 않아, 체당금(대지급금) 수급권자의 수급 권리를 보호하는 상품   ※체당금이란? 기업의 도산 등으로 인하여 퇴직한 근로자가 임금/휴업수당 및 퇴직금을 지급받지 못한 경우 정부(고용노동부)가 나중에 사업주로부터 변제받기로 하고 사업주를 대신하여 지급하는 금액",신한은행,21.55784973966948,0.0,0.0,0.0,0.0,0.0,28.44215026033052,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 보증서담보대출 입금전용계좌,"단체및조합,기업부문",공공 보증기관의 보증서 담보대출 실행 자금에 한하여 입금이 가능한 보증서담보대출 입금전용계좌,신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 창업진흥원 스타트업 통장,제한없음,창업진흥원으로부터 창업지원금 입금실적 발생시 금융수수료가 우대되는 상품,신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 my world 송금통장 저축예금,개인부분(비거주자 제외),외국인 근로자 및 유학생 송금 고객들을 위한 맞춤 송금 서비스   송금인 및 해외수취인 대상 무료 sms서비스 제공   외화송금수수료 및 환율 우대,신한은행,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
씨티 레벨업통장,개인,"씨티은행에서 제공받는 자산관리서비스 등급이 높아질수록, 추가 우대금리도 올라가는 여유자금 파킹통장",씨티은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
씨티클리어통장,개인,매월 자동이체 실적이 있으면 디지털뱅킹 및 국내은행 atm 인출 · 이체 수수료 면제,씨티은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
씨티더하기통장,개인,최초 가입 시 최대 3개월 신규가입우대금리 제공 외화예금/펀드/신탁상품 실적에  따른 우대금리,씨티은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
citi자산관리통장,개인,최초 가입 시 최대 3개월 신규가입우대금리 제공 거래실적이 많을수록 높아지는 금리,씨티은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
참 착한 통장,개인,하루만 맡겨도 착한 금리가 착착 매일의 최종 잔액을 기준으로 잔액 구간별 금리 제공,씨티은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
참 착한 플러스 통장,개인,여유자금을 효율적으로 운용할 수 있는 입출금이 자유로운 예금으로 투자자금의 예치 및 재테크 수단으로 활용할 수 있는 상품입니다.,씨티은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
참 착한 기업 통장,개인사업자 또는 최근 연도 연 매출액 1백억원 이하의 법인,"참 착한 기업 통장은 법인과 개인사업자의 일시 여유 자금을 은행에 예치하여 수시로 입출금을 편리하게 이용할 수 있고, 매일의 최종 잔액에 따라서 높은 금리 혜택이 제공되는 상품입니다. 전월 평균잔고가 500만원 이상인 경우 수수료 면제 혜택을 제공하여 거래의 편의를 도모해 드립니다.",씨티은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
보통예금,제한 없음,언제나 자유롭게 입출금 가능한 예금,씨티은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
행복지킴이 통장,"이 예금의 가입대상은 다음 각 호에서 정하는 개인으로 합니다.                         「국민기초생활보장법」에서 정하는 기초생활수급자             「기초연금법」에서 정하는 기초(노령)연금 수급자             「장애인연금법」에서 정하는 장애인연금 수급자             「장애인복지법」에서 정하는 장애수당, 장애아동수당 수급자             「한부모가족지원법」에서 정하는 한부모가족 복지급여 수급자             「국민건강보험법」에서 정하는 요양비 등 보험급여 수급자             「긴급복지지원법」에서 정하는 긴급지원금 수급자             「어선원 및 어선재해보상보험법」에서 정하는 어선원보험의 보험급여 수급자             「노인장기요양보호법」에서 정하는 특별현금급여비 수급자             「건설근로자의 고용개선 등에 관한 법률」에서 정하는 건설 근로자 퇴직공제금 수급자             「석면피해구제법」에서 정하는 석면피해 구제급여 수급자             「아동수당법」에서 정하는 아동수당 수급자             「중소기업협동조합법」에서 정하는 노란우산공제금 수급자             「아동복지법」에서 정하는 보호종료아동 자립수당 수급자             「재난적의료비 지원에 관한 법률」에서 정하는 재난적의료비 지원금 수급자",기초 생활을 보장하기 위하여 타인에 의해 압류가 불가능하도록 하여 예금을 보호해 주는 상품,씨티은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
참 편리한 자동해외송금 통장,해외체재자에게 송금하고자 하는 고객            유학생에게 송금하고자 하는 고객            국내소득등을 해외로 송금하고자 하는 외국인            증여성 송금 등 증빙서류 없이 해외송금하고자하는 고객            공무원 연금을 수령하시는 해외 거주자,"‘참 편리한 자동해외송금’은 ‘참 편리한 자동해외송금 통장’에 송금 하고자 하는 금액을 원화로 입금하면, 입금당일 자동으로 해외로 송금이 이루어지는 상품",씨티은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,공무원
첫급여 우리통장,만 18세 이상 만 35세 이하 실명의 개인 (1인 1계좌),새내기 직장인을 위한 우리은행의 특별한 통장  급여이체실적만으로 더 많은 혜택을!,우리은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,만 18세 이상 만 35세 이하,"['18', '35']",18,35,0,1,1,0,0,0,0,,
위비 모바일 통장,실명의 개인 (1인 1계좌),위비앱만으로 금리와 수수료혜택 가득!!  위비뱅크 이용시 금리 및 수수료 우대혜택 제공,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리닷컴통장,인터넷뱅킹에 가입하신 실명의 개인 및 개인사업자,인터넷전용 입출식통장  우리닷컴통장은 통장실물을 사용하지 않는 인터넷 전용 통장~,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리직장인재테크통장(수수료우대형),실명의 개인(1인 1계좌),급여이체  급여이체를 하는 직장인들에게 수수료 면제 및 다양한 부가서비스 혜택 제공,우리은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리아이행복통장,실명의 개인(1인1좌),우리 아이에게 핑크퐁과 아기상어 통장을 만들어 주세요!  우리아이의 저축습관! 핑크퐁과 아기상어 통장으로 길러주세요!,우리은행,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리 super주거래 통장,실명의 개인(1인 1계좌),주거래통장 100% 활용하기!!  주거래 고객님을 위한 super 특별한 혜택!!,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리 으쓱(esg) 통장,실명의 개인(1인 1계좌),환경보호 및 사회적배려대상자를 위한 통장  종이통장 미발행 및 사회적 배려대상자 수수료 혜택!!,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리 임대보증금 보증료 납부통장(개인),개인 및 개인사업자,임대보증금 보증료 납부 통장  입출금이 자유로운 예금,우리은행,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리 임대보증금 보증료 납부통장(개인사업자),"국가, 지방자치단체, 법인(비영리법인 포함), 고유번호를 부여받은 단체 등과 사업자등록증을 소지한 개인사업자",임대보증금 보증료 납부 통장  입출금이 자유로운 예금상품,우리은행,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리 임금채권 전용통장,근로복지공단으로부터 체당금을 수령하는 실명의 개인 (1인 1계좌),임금채권 전용통장  근로복지공단으로부터 지급되는 체당금을 수급하며 압류가 방지되고 수수료면제 혜택을 제공하는 통장,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리 크리에이터 우대 통장,실명의 개인 및 개인사업자(1인 1계좌),타발송금수수료 면제 및 환율 80% 우대  유튜브 광고 수익 입금으로 더 많은 혜택을!,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
마이 won 포켓,실명의 개인(1인 1계좌),금액구간별 최대 연 1.0%  오픈뱅킹 서비스 이용 시 금액구간별  최대 연 1.0%를 제공하는 파킹통장,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
won 기업통장[금리형],사업자 등록증을 보유한 개인사업자 및 법인,최대 연 0.3% 금리 제공  기업고객(개인사업자 포함)  전용,우리은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
won 기업통장[수수료형],사업자 등록증을 보유한 개인사업자 및 법인,수수료 혜택 제공  기업고객(개인사업자 포함) 전용,우리은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리중견기업알파통장,중견기업 법인사업자 (1사 1계좌),중견기업  중견기업 거래실적 등에 따라 +&alha; 우대금리가 제공되는 입출식 통장,우리은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리사장님e편한통장,사업자등록증을 소지한 개인사업자 ※ 1인 1계좌,가맹점 개인사업자를 위한 수수료 면제!!  가맹점매출대금 입금 시 수수료 면제 및 우대금리 제공,우리은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
won 통장,실명의 개인,won했던 수수료 혜택  계좌 개설만으로도 수수료 면제 won하던 통장!,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
시니어플러스 우리통장(급여형),만 50세 이상 실명의 개인(1인 1계좌),시니어 급여고객을 위한 특화 입출금통장  급여소득 고객에게 차별화된 서비스 제공,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,만 50세 이상,['50'],50,0,0,0,0,0,1,1,1,,
우리cube통장,사업자 등록증을 보유한 중소기업 (법인 및 개인사업자),중소기업 전용통장  거래 할수록 추가되는 수수료 혜택!,우리은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리 프렌즈 통장,만 18세 이하의 실명의 개인 (1인 1계좌),청소년들의 똑똑한 경제습관을 위한 상품!  청소년 전용 입출금이 자유로운 통장으로 우대조건 충족시 은행거래 수수료 면제 혜택 제공,우리은행,0.0,33.33333333333333,0.0,16.666666666666664,0.0,0.0,0.0,49.99999999999999,,,,,,만 18세 이하,['18'],18,0,1,0,0,0,0,0,0,,
스무살우리 통장,만 18세 이상 만 30세 이하 실명의 개인(1인 1계좌),입출금통장에 4가지 제휴혜택이!  만 18세 이상 만 30세 이하의 대학생 특화 전용 입출식 상품,우리은행,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,만 18세 이상 만 30세 이하,"['18', '30']",18,30,0,1,0,0,0,0,0,,
woori g2b서비스 전용 통장,법인 및 개인사업자,"공공기관의 공사대금을 수령하는 원, 하도급자 대상의 전용 통장 상품",우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
위비즈 편의점 꿀통장,"편의점 운영 개인사업자 (1인 1계좌, 「우리동네사장님통장」과 중복가입 불가)","편의점 개인사업자를 위한 수수료 면제 혜택!  편의점 운영 개인사업자분들께 금융수수료 기본면제(월 10회)  우대조건 충족시, 금융수수료 전액 면제!!   (인터넷/스마트/텔레뱅킹, 자동화기기 등)",우리은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리 부가가치세 매입자 납부통장,"개인사업자 및 법인으로 조세특례제한법 시행령(이하 &ldquo;시행령&rdquo;이라 함)이 정하는  다음 각 호의 어느 하나에 해당하는 물품을 공급하거나 공급받으려는 사업자  (법인 및 사업자등록증을 소지한 개인사업자) 또는 수입하려는 사업자  1. 시행령으로 정하는 형태&middot;순도 등을 갖춘 지금  2. 시행령으로 정하는 형태&middot;순도 등을 갖춘 금제품  3. 시행령으로 정하는 금 관련 웨이스트와 스크랩  4. 「관세법」제84조에 따라 기획재정부 장관이 고시한 「관세&middot;통계통합품목분류표」  중 구리의 웨이스트 및 스크랩과 잉곳 또는 이와 유사한 재용해 구리의 웨이스  트와 스크랩으로부터 제조된 괴상의 주조물  5. 구리가 포함된 합금의 웨이스트 및 스크랩으로서 구리함유량이 100분의 40이상인 물품  6. 「관세법」제84조에 따라 기획재정부 장관이 고시한 「관세&middot;통계통합품목분류표」  중 철의 웨이스트와 스크랩, 철강의 재용해용 스크랩 잉곳 또는 그 밖에 이와유사한 것으로서 시행령으로 정하는 물품","금, 스크랩 사업자  조세특례제한법 제106조의 4, 제106조의 9에 따라 &ldquo;금 사업자&rdquo; 및&ldquo;스크랩 등 사업자&rdquo;의 매매대금의 결제와 부가가치세 납부 지원",우리은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
호국보훈지킴이통장,"관련법에 의해 국가보훈처로부터 보훈급여금, 고엽제수당, 참전명예수당 등을 정기적으로 수령하는 실명의 개인(1인 1계좌)","보훈급여금 등의 수급자권리 보호를 위한 압류방지통장  국가보훈처에서 지급하는 보훈급여금, 고엽제수당, 참전명예수당 등의 수급권자의 권리를 보호하기 위한 압류방지 통장",우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리삼성cma 보탬통장,실명의 개인 (1인 1계좌만 가입 가능),자유입출금의 편리함에 cma의 수익을 보태다!!  은행계좌의 편리함에 cma의 고수익을 더해 재테크에 보탬이 되는 상품,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리퇴직공제금지킴이통장,건설근로자공제회로부터 퇴직공제금을 수급하는 실명의 개인,압류방지  건설근로자공제회와 업무협약하여 일용직 건설근로자의 '퇴직공제금' 수급권 보호를 위한 압류방지통장!,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
온라인펀드통장,실명의 개인,온라인 펀드 통장  다양한 수수료혜택이 가득한 펀드슈퍼마켓 전용통장,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리 아파트관리비 통장,실명의 개인(1인 1계좌),아파트관리비  편리하게 매달 아파트관리비를 자동납부 할 수 있는 상품,우리은행,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리동네 사장님 통장,사업자등록증을 소지한 개인사업자,가맹점 개인사업자를 위한 우대 혜택!!  신용카드 가맹점대금 입금계좌로 사용하고자 하는 사장님께 금리혜택 및 수수료 면제혜택 제공,우리은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리학교사랑통장(학부모전용),실명의 개인,기부이체  자녀가 재학중인 고등학교 등록금 자동납부 및 우대이자를 기부자동이체하는 학부모 전용 통장,우리은행,0.0,34.32719564462075,0.0,15.672804355379252,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리직장인재테크통장(금리우대형),실명의 개인(1인 1계좌),"급여이체  급여이체를 하는 직장인들에게 금리우대, 수수료 면제 혜택 제공",우리은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리실업급여지킴이통장,고용노동부로부터 실업(구직)급여를 받는 개인,"압류방지  고용노동부로부터 지급되는 실업(구직)급여만 입금가능한 통장으로, 본 통장에 대해서는 압류가 되지 않음",우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리희망지킴이통장,실명의 개인으로 근로복지공단으로부터 산재보상금을 수령하는 개인,희망지킴이  근로복지공단에서 지급되는 산재보상금 수급 전용 압류방지 전용통장,우리은행,0.0,0.0,26.893054895253176,0.0,0.0,0.0,23.106945104746824,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리사랑나누미통장,실명의 개인,사랑을 나누세요  우대금리를 기부하는 착한통장,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리동네 어린이집 통장,신용카드 가맹점인 사업자,어린이집 가맹점통장  [기업자유예금 전환가능]아이사랑카드/아이행복카드/우리국민행복카드 가맹점 결제계좌 등록시 우대혜택을 제공하는 입출금이 자유로운 예금,우리은행,24.65998168929459,0.0,0.0,25.34001831070541,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리행복지킴이통장,"실명의 개인으로서 기초생활수급자, 기초노령연금수급자, 장애인연금 수급자, 장애수당, 장애(아동)수당, 요양비 등 수급자, 긴급복지지원제도 수급자, 어선원보험급여 수급자, 특별현금급여 수급자, 아동수당 수급자, 소기업&middot;소상공인 공제금, 자립수당수급자, 재난적의료비 지원에 관한 법률에서 정하는 지원금액 수급자","행복지킴이  정부에서 지원하는 기초생활보장급여, 기초연금, 장애인연금, 장애(아동)수당, 한부모가족지원급여, 요양비, 긴급복지지원금, 어선원보험급여, 특별현금급여, 아동수당, 소기업&middot;소상공인 공제금, 자립수당, 재난적의료비 지원금이 압류되지 않는 압류방지 통장",우리은행,4.122627727466631,0.0,15.116763727006047,25.321457669721628,0.0,0.0,5.439150875805699,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리카드결제통장,개인 및 개인사업자,카드결제  우리카드사 신용카드 이용고객을 위한 통장,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
고단백 mmda,개인 및 비영리법인(공공기관 제외),"입출금자유 高금리  수시 입출금이 가능하고 결제계좌(공과금, 카드, 자동이체금액 등) 기능은 물론, 잔액이 크면 클수록 높은 금리를 드리며, 100일 초과시엔 더 높은 금리로 입금시점부터 이자를 계산해서 드리는 예금입니다.",우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
기업자유예금,"국가, 지방자치단체, 법인(비영리법인 포함), 고유번호를 부여받은 단체 등과 사업자등록증을 소지한 개인사업자",기업전용  선입선출방식의 입출금이 자유로운 예금상품,우리은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
저축예금,개인 및 개인사업자,저축예금  입출금이 자유로운 예금,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
기업mmda,"국가, 지방자치단체, 법인(비영리법인 포함), 고유번호를 부여받은 단체 등과 사업자등록증을 소지한 개인사업자",기업전용  수시로 입출금이 가능하고 잔액이 크면 클수록 더 높은 금리를 드리는 예금,우리은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
개인mmda,개인 및 개인사업자,"입출금자유 高금리  수시로 입출금이 가능하고 잔액이 크면 클수록 더 높은 금리를 드리는 예금입니다. 매월 결산으로 월복리 효과는 물론, 공과금 및 각종 자동이체, 신용카드 결제의 혜택을 누리실 수 있습니다.",우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
보통예금,제한없음,보통예금  입출금이 자유로운 예금,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
건설하나로 통장,다음 각 호에서 정하는 실명의 개인 또는 개인사업자 (1인 1계좌) 1. 건설근로자공제회에서 발급한 건설근로자공제회 회원임을 확인 할 수 있는 서류 제시자 (서류 예시 : 퇴직공제금적립내역서) 2. 건설업 기초안전보건교육이수증 소지자 3. 건설업 취업인정증 소지자 4. e 9 비자 소지한 건설업 종사 외국인 5. 건설근로자공제회에서 발급한 기능향상지원사업 훈련 수강 확인증 소지자 ※ 각 가입대상별 자격확인 증빙서류 제출 후 가입 가능,"건설근로자를 위한 금융혜택 제공(건설근로자공제회 협약, 기관영업부)",하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
건설하나로 통장,다음 각 호에서 정하는 실명의 개인 또는 개인사업자 (1인 1계좌) 1. 건설근로자공제회에서 발급한 건설근로자공제회 회원임을 확인 할 수 있는 서류 제시자 (서류 예시 : 퇴직공제금적립내역서) 2. 건설업 기초안전보건교육이수증 소지자 3. 건설업 취업인정증 소지자 4. e 9 비자 소지한 건설업 종사 외국인 5. 건설근로자공제회에서 발급한 기능향상지원사업 훈련 수강 확인증 소지자 ※ 각 가입대상별 자격확인 증빙서류 제출 후 가입 가능,"건설근로자를 위한 금융혜택 제공(건설근로자공제회 협약, 기관영업부)",하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
