상품명,가입대상,상품정보,은행,직업,학습,건강,관계,주거,사회참여,여가,재무,가입금액,기준금액,기본금리,우대조건,우대금리,나이,나이2,age1,age2,10대,20대,30대,40대,50대,60대,70대,성별,job
급여하나 통장,실명의 개인 또는 개인사업자 (1인 1계좌),직장인을 위한 수수료우대 혜택과 만35세이하 청년직장인에게 특별 우대금리가 제공되는 월급통장,하나은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
급여하나 통장,실명의 개인 또는 개인사업자 (1인 1계좌),직장인을 위한 수수료우대 혜택과 만35세이하 청년직장인에게 특별 우대금리가 제공되는 월급통장,하나은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
기업자유예금,법인 및 개인사업자,기업의 일시여유자금 운용에 적합한 수시 입출금 예금,하나은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
모임통장,실명의 개인 또는 개인사업자,인터넷뱅킹을 통한 간편한 모임관리 서비스,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
보통예금,제한없음,"가입대상 및 예치한도 제한이 없는 수시 입출금 에금기존 보통예금을 e 플러스 통장으로 전환하실 수 있습니다.     (단, 법인은 전환불가하며 e 플러스 통장으로 전환하실 경우 기존 통장은 사용하실 수 없습니다.)",하나은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
빅팟(big pot) 통장,실명의 개인 또는 개인사업자(1인 1계좌),,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
사업자 주거래 우대통장,실명의 개인사업자 및 고유(납세)번호를 부여 받은 임의단체(1인 1계좌)※ 고유(납세)번호를 부여 받은 임의단체는 보통예금으로만 가입 가능,,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
수퍼플러스,제한없음,목돈을 1개월 미만의 기간으로 운용하실 때에도 적당한 상품입니다.,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
수퍼플러스,제한없음,목돈을 1개월 미만의 기간으로 운용하실 때에도 적당한 상품입니다.,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
수퍼플러스,제한없음,목돈을 1개월 미만의 기간으로 운용하실 때에도 적당한 상품입니다.,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
수퍼플러스,제한없음,목돈을 1개월 미만의 기간으로 운용하실 때에도 적당한 상품입니다.,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
수퍼플러스,제한없음,목돈을 1개월 미만의 기간으로 운용하실 때에도 적당한 상품입니다.,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
수퍼플러스,제한없음,목돈을 1개월 미만의 기간으로 운용하실 때에도 적당한 상품입니다.,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
영하나플러스 통장,만 30세 이하 실명의 개인 및 개인사업자 (1인 1계좌),다양한 수수료 우대서비스를 제공하는 youth고객 전용통장,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,만 30세 이하,['30'],30,0,1,1,0,0,0,0,0,,
저축예금,실명의 개인(개인사업자 포함),"개인(개인사업자 포함)이 가입할 수 있는 수시 입출금 예금기존 저축예금을 e 플러스 통장으로 전환하실 수 있습니다.     (단, 법인은 전환불가하며 e 플러스 통장으로 전환하실 경우 기존 통장은 사용하실 수 없습니다.)",하나은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
저축예금,실명의 개인(개인사업자 포함),"개인(개인사업자 포함)이 가입할 수 있는 수시 입출금 예금기존 저축예금을 e 플러스 통장으로 전환하실 수 있습니다.     (단, 법인은 전환불가하며 e 플러스 통장으로 전환하실 경우 기존 통장은 사용하실 수 없습니다.)",하나은행,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
주거래하나 통장,실명의 개인 또는 개인사업자 (1인 1계좌),"급여(연금) 실적이 없어도, 카드대금, 공과금 실적, 청약통장 저축 등으로 수수료를 아낄 수 있는 통장",하나은행,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
하나 퇴직공제금 지킴이 통장,실명의 개인 또는 개인사업자로 건설근로자공제회로부터 퇴직공제금을 수급하는 개인(1인 1계좌만 가능),건설근로자가 퇴직시 건설근로자공제회에서 지급받는 퇴직공제금의 수급권리를 보호하기 위한 압류방지 전용통장,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
하나 플러스 통장,인터넷뱅킹에 가입한 개인고객,우대금리1원만 맡겨도 연0.1%(세전) 우대금리수수료 면제100번을 이체해도 전자금융 이체수수료 무료!환율 우대환전/송금 시 30% 수수료 우대,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
하나 행복지킴이 통장,"실명의 개인 또는 개인사업자로 다음 각각에 해당하는 손님을 대상으로 함.(1) 『국민기초생활보장법』에서 정하는 기초생활수급자(2) 『기초연금법』에서 정하는 기초연금수급자(3) 『장애인연금법』에서 정하는 장애인연금수급자(4) 『장애인복지법』에서 정하는 장애수당, 장애아동수당 수급자(5) 『한부모가족지원법』에서 정하는 복지급여 수급자(6) 『국민건강보험법』에서 정하는 요양비 등의 수급자, 『노인장기요양보험법』에서 정하는 특별현금급여비 수급자, 『재난적의료비지원에 관한 법률』에서 정하는 지원금액 수급자(7) 『긴급복지지원법』에서 정하는 긴급지원금 등의 수급자(8) 『아동수당법』에서 정하는 아동수당 수급자(9) 『중소기업협동조합법』에서 정하는 노란우산공제금수급자(10)『아동복지법』에서 정하는 자립수당 수급자",,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
하나 행복지킴이 통장,"실명의 개인 또는 개인사업자로 다음 각각에 해당하는 손님을 대상으로 함.(1) 『국민기초생활보장법』에서 정하는 기초생활수급자(2) 『기초연금법』에서 정하는 기초연금수급자(3) 『장애인연금법』에서 정하는 장애인연금수급자(4) 『장애인복지법』에서 정하는 장애수당, 장애아동수당 수급자(5) 『한부모가족지원법』에서 정하는 복지급여 수급자(6) 『국민건강보험법』에서 정하는 요양비 등의 수급자, 『노인장기요양보험법』에서 정하는 특별현금급여비 수급자, 『재난적의료비지원에 관한 법률』에서 정하는 지원금액 수급자(7) 『긴급복지지원법』에서 정하는 긴급지원금 등의 수급자(8) 『아동수당법』에서 정하는 아동수당 수급자(9) 『중소기업협동조합법』에서 정하는 노란우산공제금수급자(10)『아동복지법』에서 정하는 자립수당 수급자",,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
하나 희망지킴이 통장,실명의 개인 또는 개인사업자로 산업재해보험급여(이하 “보험급여”)를 수령하는 고객 (1인 1계좌),산업재해보험급여가 생활비로 사용될 수 있도록 수급자의 기본적인 보험수급 권리를 보호하기 위한 압류방지 전용통장,하나은행,0.0,0.0,40.13183592587127,0.0,0.0,0.0,9.868164074128734,50.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
하도급협력대금 통장,법인 및 사업자등록증을 소지한 개인사업자,하도급 관리시스템을 통한 자금의 관리를 통해 하도급사의 대금을 안정적으로 지급할 수 있는 상품,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
함께하는 사랑 통장,실명의 개인(개인사업자 포함) 또는 법인(1인 1계좌),,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
행복나눔 통장,실명의 개인(개인사업자 포함) 또는 법인(1인 1계좌),단체에 소속된 회원의 거래실적에 따라 지정 단체에 후원금을 드립니다.,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
easy one pack(이지원 팩) 통장,실명의 외국인 개인 또는 외국인 개인사업자,외국인 전용 입출금통장카드실적이나 급여이체 및 적금이체 실적에 따라 각종 금융수수료 면제,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kb주택연금지킴이통장                                                                                new,실명의 개인으로 한국주택금융공사의 주택담보노후연금(주택연금)을 수령하는 고객(1인1계좌)※ “주택연금 전용계좌 이용대상 확인서” 제출 후 가입 가능,,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kb군인연금평생안심통장,실명의 개인으로 군인연금을 수령하는 고객(1인1계좌),,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,M,군인
kb공무원연금평생안심통장,실명의 개인으로 공무원연금을 수령하는 고객(1인1계좌),,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,공무원
kb골든라이프연금우대통장,실명의 개인(1인 1계좌) ※ 관련서류 미제출 임의단체 포함,,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kb사학연금평생안심통장,실명의 개인으로 사립학교교직원연금을 수령하는 고객(1인 1계좌),,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kb국민연금安心통장,실명의 개인으로 국민연금을 수급하는 고객(1인 1계좌),,kb국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
kdb 국민연금 안심(安心)통장,국민연금을 수령하는 실명의 개인,"국민연금 수급전용 압류방지 통장  ▪ 국민연금 수급권자의 기본적인 연금수급 권리를 보호하기 위한 수급금 입금전용 압류방지 통장  ▪ 수급권자의 채무불이행에 의한 예금 압류시에도 국민연금법 제54조의2, 제58조, 동법 시행령 제44조, 민사집행법 시행령 제2조 등 관련 법령에 따라 수급권자를 보호하기 위해 예금압류의 효력을 원천 배제",kdb산업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,압류방지 전용,,0.0,,,,,0,0,0,0,0,0,0,0,0,,
nh농지연금지킴이 통장,"「농지관리기금법」에서 정하는 농지연금 수급자(개인, 1인 1계좌)","법령에 따라 압류가 금지되는 수급금 등의 압류방지 전용통장, 법령에 따라 압류가 금지되는 수급금 등의 압류방지 전용통장",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,최초 신규 시 “0”원 신규만 가능하며 예치잔액은 한도제한이 없음,,0.1,"0.20 (일별 잔액 100만원 이하 금액에 적용하며, 기본금리 포함 금리적용)",연 0.30 %,,,0,0,0,0,0,0,0,0,0,,
nh공무원연금 평생안심통장,공무원연금을 수령하는 실명의 개인 (1인 1계좌),"공무원연금 수급권자의 수급권을 보호하는 압류방지전용통장, 공무원연금 수급권자의 수급권을 보호하는 압류방지전용통장",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,최초 신규 시 “0”원 신규만 가능하며 예치잔액은 한도제한이 없음,,0.1,0.20% (일별 잔액 100만원 이하 금액에 적용),연 0.30 %,,,0,0,0,0,0,0,0,0,0,,공무원
nh농협 국민연금안심통장,국민연금을 수령하는 실명의 개인 (1인 1계좌),"국민연금 수급권을 보호하는 압류방지전용통장, 국민연금수급권자의 수급권을 보호하는 압류방지전용통장",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,최초 신규 시 “0”원 신규만 가능하며 예치잔액은 한도제한이 없음,,0.1,0.20% (일별 잔액 100만원 이하 금액에 적용),연 0.30 %,,,0,0,0,0,0,0,0,0,0,,
nh주택연금 지킴이 통장,「한국주택금융공사법」에서 정하는 주택연금 수급자,"주택연금 수급권자의 수급권을 보호하는 압류방지전용통장, 법령에 따라 압류가 금지되는 수급금 등의 압류방지 전용통장",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,최초 신규 시 “0”원 신규만 가능하며 예치잔액은 한도제한이 없음,,0.1,"0.20(일별 잔액 100만원 이하 금액에 적용하며, 기본금리 포함 금리적용)","(2021.10.29 기준, 세전                        )",,,0,0,0,0,0,0,0,0,0,,
nh군인연금 평생안심통장,군인연금을 수령하는 실명의 개인(1인 1계좌),"군인연금 수급권자의 수급권을 보호하는 압류방지전용통장, 군인연금 수급권자의 수급권을 보호하는 압류방지 전용통장",nh농협은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,최초 신규 시 “0”원 신규만 가능하며 예치잔액은 한도제한이 없음,,0.1,"0.20(일별 잔액 100만원 이하 금액에 적용하며, 기본금리 포함 금리적용)","(2021.10.29 기준, 세전                                                                                                                                                                                  )",,,0,0,0,0,0,0,0,0,0,M,군인
sc국민연금안심통장,,"국민연금, sc국민연금안심통장으로 더 안전하게 보호하세요.",sc제일은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
ibk주택연금지킴이통장,한국주택금융공사법에서 정하는 주택담보노후연금을 수령하는 실명의 개인으로 가입대상 제한 1인 1계좌,,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,none,0.1,,,,,0,0,0,0,0,0,0,0,0,,
ibk 군인연금평생안심통장,군인연금을 수령하는 실명의 개인 (1인 1계좌),,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,"5,000만원미만",0.1,"5,000만원이상",0.15,,,0,0,0,0,0,0,0,0,0,M,군인
ibk국민연금안심통장,국민연금 수령자만 가입 가능.,,기업은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,none,,,0.10,,,0,0,0,0,0,0,0,0,0,,
국민연금 安心통장,개인부분,국민연금을 수령하는 개인고객의 연금수급전용계좌로 국민연금만 입금되도록 하여 법원 압류명령 도달시에도 수급권자 보호조항 법취지를 근거로 압류가 되지 않도록 설계한 고객지향적 상품,신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,제한없음,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 공무원연금 평생안심통장,개인부분,① 공무원연금 수급자의 연금수급 권리를 보호하기 위한 공무원연금 전용통장 ② 수급권자의 채무 불이행에 의한 예금 압류시에도 「공무원연금법」 제39조 제2항 등 관련법에 따라 수급권자를 보호하기 위해 예금압류의 효력을 배제,신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,제한없음,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 군인연금 평생안심통장,개인부분,국군재정관리단에서 지급하는 군인연금(입금건별 185만원 이내)만 입금 가능한 전용통장,신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,제한없음,,,,,,,0,0,0,0,0,0,0,0,0,,
신한 주택연금 지킴이 통장,개인부분,"신한은행에서 취급한 가계여신(주택연금 역모기지론)을 통해 지급받는 주택연금만 입금되도록 하며,법원 압류명령 도달 시에도 한국주택금융공사법 등 관련법에 근거하여 압류가 되지 않아, 주택연금 수급권자의 수급 권리를 보호하는 상품",신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,제한없음,,,,,,,0,0,0,0,0,0,0,0,0,,
씨티 국민연금안심통장,개인,국민연금 수급자로서 급여를 받는 분의 기초 생활을 보장하기 위하여 타인에 의해 압류가 불가능 하도록 하여 예금을 보호해 주는 상품입니다.,씨티은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,0,0,0,0,0,0,0,0,0,,
우리 웰리치100 연금통장,실명의 개인(1인 1계좌),4대연금 및 보훈연금 수급자 통장  은퇴 후 시작하는 인생의 2막을 위해!,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,제한없음,,0.1,,"전월 상품 우대조건 충족 시 전월 결산일부터 이번 달 결산일 전일까지 기간동안 매일 최종잔액 중 100만원 이하 금액에 대하여 우대금리 제공  ① 잔액이 100만원 이하인 경우 : 연 0.5%   [예시] 우대조건 충족 시 이율 적용 예시로, 실제 이자금액은 보유기간에 따라 달라질 수 있습니다.  ② 잔액이 40만원인 경우 : 40만원 × 연 0.5%   ③ 잔액이 80만원인 경우 : 80만원 × 연 0.5%   ④ 잔액이 120만원인 경우 : (100만원 × 연 0.5%) + (20만원× 연 0.1%)    ※ 우대금리 적용 시 기본금리는 적용되지 않습니다.",,,0,0,0,0,0,0,0,0,0,,
우리 주택연금 지킴이 통장,한국주택금융공사에서 주택담보노후연금을 수령하는 실명의 개인(1인 1계좌),우리 주택연금 전용통장  주택연금 월지급금(건별 185만원까지)의 압류 방지 통장,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,해당없음,,0.1,,해당사항 없음,,,0,0,0,0,0,0,0,0,0,,
우리 군인연금 평생안심통장(압류방지),실명의 개인으로 군인연금을 수령하는 실명의 개인 (1인 1계좌),"군인연금 압류방지 전용통장  국군재정관리단에서 지급되는 연금금액 중 185만원 까지 압류가 방지되며, 연금수령이 있는 경우 수수료면제 혜택을 제공하는 통장",우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,해당없음,,0.1,,해당사항 없음,,,0,0,0,0,0,0,0,0,0,M,군인
시니어플러스 우리통장(연금형),만 50세 이상 실명의 개인(1인 1계좌),시니어 연금수급고객을 위한 특화 입출금통장  연금수급 고객에게 차별화된 서비스 제공,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,제한없음,,0.1,,우대이자율 제공조건    우대이자율 적용기준        연금이체 실적인정 기준 충족 시    1백만원 이하 연 1.4%       ※ 전월 우대 조건 충족 시 전월 결산일부터 이번달 결산일 전일까지의 기간동안 매일 최종 잔액에 대해 구간별 우대 적용,만 50세 이상,['50'],50,0,0,0,0,0,1,1,1,,
우리 공무원연금 평생안심통장,실명의 개인으로 공무원연금을 수령하는 고객 (1인 1계좌),"공무원연금 압류방지 전용통장  공무원연금공단에서 지급되는 연금금액 중 185만원까지 압류가 방지되며, 연금수령 실적이 있는 경우 혜택을 제공하는 통장",우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,해당없음,,0.1,,해당사항 없음,,,0,0,0,0,0,0,0,0,0,,공무원
국민연금안심통장,국민연금공단으로 부터 국민연금을 수급하는 개인 (1인 1계좌),국민연금 안심통장  본 통장은 법원의 압류결정통지에 대하여 원천적으로 압류가 방지됩니다.,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,제한없음,,0.1,,해당사항 없음,,,0,0,0,0,0,0,0,0,0,,
해피라이프 퇴직연금 평생통장,우리은행 퇴직연금신탁 수익자로 가입된 개인(1인 1통장),노후 준비   퇴직연금 가입자만을 위한 평생서비스,우리은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,제한없음,,0.2,,없음,,,0,0,0,0,0,0,0,0,0,,
연금하나 통장,실명의 개인 또는 개인사업자 (1인 1계좌),연금 입금시 우대금리와 수수료혜택을 제공하는 연금손님 전용 통장,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,5천만원 미만,0.1,,"연금 입금 손님 대상 1백만원까지 연1.40% 추가제공 (2019.3.16 현재,세전) 제공대상 : 매 결산월(3,6,9,12월)의 전월말일 또는 해지일 전월말일 기준, 과거 3개월동안 2개월이상 이 통장에 연금(주1)이입금되는 경우 제공내용 : 해당 이자계산기간내 매일의 최종잔액 중 1백만원까지 기본금리에 우대금리 연1.40% 추가제공 (단, 1백만원 초과금액은 우대금리 미제공)※ 유의사항다른통장에서 이 통장으로 전환하는 경우에는 전환일부터 이 통장의 금리를 적용함",,,0,0,0,0,0,0,0,0,0,,
연금하나 통장,실명의 개인 또는 개인사업자 (1인 1계좌),연금 입금시 우대금리와 수수료혜택을 제공하는 연금손님 전용 통장,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,5천만원 이상,0.1,,"연금 입금 손님 대상 1백만원까지 연1.40% 추가제공 (2019.3.16 현재,세전) 제공대상 : 매 결산월(3,6,9,12월)의 전월말일 또는 해지일 전월말일 기준, 과거 3개월동안 2개월이상 이 통장에 연금(주1)이입금되는 경우 제공내용 : 해당 이자계산기간내 매일의 최종잔액 중 1백만원까지 기본금리에 우대금리 연1.40% 추가제공 (단, 1백만원 초과금액은 우대금리 미제공)※ 유의사항다른통장에서 이 통장으로 전환하는 경우에는 전환일부터 이 통장의 금리를 적용함",,,0,0,0,0,0,0,0,0,0,,
하나 공무원연금 평생안심통장,실명의 개인 또는 개인사업자로 공무원연금을 수령하는 고객,공무원연금 수급자의 기본적인 연금수급권리를 보호하기 위한 압류방지 전용통장,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,공무원연금 수령 전용통장,0.5,,,,,0,0,0,0,0,0,0,0,0,,공무원
하나 국민연금 안심(安心)통장,실명의 개인 또는 개인사업자로 국민연금을 수령하는 고객,,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,국민연금 수령 전용통장,0.5,,,,,0,0,0,0,0,0,0,0,0,,
하나 군인연금 평생안심통장,실명의 개인 또는 개인사업자,군인연금 수급자의 기본적인 연금수급권리를 보호하기 위한  압류방지통장,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.1,,,,,0,0,0,0,0,0,0,0,0,,
하나 주택연금 지킴이 통장,"실명의 개인 또는 개인사업자로  주택담보 노후연금㈜ (이하 “주택연금”이라 함) 을 수령하고, “주택연금 전용계좌 이용대상 확인서＂를 제출하는 손님* ㈜ 하나은행의 주택담보 노후연금대출(주택연금 역모기지론) 에 의하여 입금되는 월지급금",주택담보 노후연금 수급자의 연금수급권리를 보호하기 위한 압류방지 전용통장,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,5천만원 미만,0.1,,,,,0,0,0,0,0,0,0,0,0,,
하나 주택연금 지킴이 통장,"실명의 개인 또는 개인사업자로  주택담보 노후연금㈜ (이하 “주택연금”이라 함) 을 수령하고, “주택연금 전용계좌 이용대상 확인서＂를 제출하는 손님* ㈜ 하나은행의 주택담보 노후연금대출(주택연금 역모기지론) 에 의하여 입금되는 월지급금",주택담보 노후연금 수급자의 연금수급권리를 보호하기 위한 압류방지 전용통장,하나은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,5천만원 이상,0.1,,,,,0,0,0,0,0,0,0,0,0,,
